DISCLAIMER: This software is experimental. Use at your own risk. Sensor data is NOT synchronized.
S:        0.0 g    00:00:35
T: 22.91,22.77,20.01,21.83,64001
2019-06-18 13:53:38.930707
C: 2880.00,66000
S:        0.0 g    00:00:36
T: 22.87,22.81,20.11,21.83,65001
2019-06-18 13:53:39.602534
C: 2880.00,67000
T: 22.87,22.77,20.01,21.87,66001
2019-06-18 13:53:39.758774
S:        0.0 g    00:00:37
2019-06-18 13:53:40.841432
C: 2880.00,68000
S:        0.0 g    00:00:38
T: 22.87,22.81,20.11,23.18,67001
2019-06-18 13:53:41.438810
T: 22.87,22.81,20.01,21.97,68001
2019-06-18 13:53:41.735668
C: 2880.00,69000
2019-06-18 13:53:41.798164
S:        0.0 g    00:00:39
2019-06-18 13:53:42.891837
C: 2880.00,70000
S:        0.0 g    00:00:40
T: 22.87,22.81,20.01,22.07,69001
2019-06-18 13:53:43.501171
T: 22.87,22.81,20.08,22.37,70001
2019-06-18 13:53:43.712680
C: 2880.00,71000
2019-06-18 13:53:44.264089
S:        0.0 g    00:00:41
2019-06-18 13:53:44.826552
C: 2880.00,72000
T: 22.87,22.81,19.98,22.20,71001
2019-06-18 13:53:44.920297
S:        0.0 g    00:00:42
2019-06-18 13:53:45.498381
T: 22.87,22.81,19.91,22.27,72001
2019-06-18 13:53:45.763911
C: 2880.00,73000
2019-06-18 13:53:46.330780
S:        0.0 g    00:00:43
2019-06-18 13:53:46.884367
C: 2880.00,74000
T: 22.87,22.77,19.91,22.00,73001
2019-06-18 13:53:47.462454
S:        0.0 g    00:00:44
T: 22.91,22.74,19.94,21.90,74001
2019-06-18 13:53:47.759309
C: 2880.00,75000
2019-06-18 13:53:48.337393
S:        0.0 g    00:00:45
2019-06-18 13:53:48.885489
C: 2880.00,76000
T: 22.87,22.77,19.98,21.90,75001
2019-06-18 13:53:49.468274
S:        0.0 g    00:00:46
T: 22.87,22.81,20.11,22.10,76001
2019-06-18 13:53:49.749524
C: 2880.00,77000
2019-06-18 13:53:50.327591
S:        0.0 g    00:00:47
2019-06-18 13:53:50.890054
C: 2880.00,78000
T: 22.87,22.81,19.91,22.14,77001
2019-06-18 13:53:51.499387
S:        0.0 g    00:00:48
T: 22.84,22.81,20.18,21.87,78001
2019-06-18 13:53:51.780619
C: 2880.00,79000
2019-06-18 13:53:52.358704
S:        0.0 g    00:00:49
2019-06-18 13:53:52.921166
C: 2880.00,80000
T: 22.87,22.77,19.98,21.97,79001
2019-06-18 13:53:53.501858
S:        0.0 g    00:00:50
T: 22.87,22.77,20.11,21.87,80001
2019-06-18 13:53:53.792429
C: 2880.00,81000
2019-06-18 13:53:54.886103
C: 2880.00,82000
S:        0.0 g    00:00:51
T: 22.87,22.77,20.01,21.83,81001
2019-06-18 13:53:55.484531
S:        0.0 g    00:00:52
T: 22.87,22.77,20.18,22.10,82001
2019-06-18 13:53:55.781387
C: 2880.00,83000
2019-06-18 13:53:56.875063
C: 2880.00,84000
S:        0.0 g    00:00:53
T: 22.91,22.77,20.01,21.93,83001
2019-06-18 13:53:57.484396
T: 22.87,22.77,20.01,21.90,84001
2019-06-18 13:53:57.765633
C: 2880.00,85000
S:        0.0 g    00:00:54
2019-06-18 13:53:58.860611
C: 2880.00,86000
S:        0.0 g    00:00:55
T: 22.87,22.81,19.98,21.97,85001
2019-06-18 13:53:59.458271
T: 22.87,22.77,20.11,21.93,86001
2019-06-18 13:53:59.737112
C: 2880.00,87000
S:        0.0 g    00:00:56
2019-06-18 13:54:00.823491
C: 2880.00,88000
S:        0.0 g    00:00:57
T: 22.87,22.77,19.91,21.83,87001
2019-06-18 13:54:01.938221
C: 2880.00,89000
S:        0.0 g    00:00:58
T: 22.87,22.77,20.11,21.90,88001
2019-06-18 13:54:02.547554
C: 2880.00,90000
T: 22.87,22.77,20.01,21.90,89001
2019-06-18 13:54:03.266256
S:        0.0 g    00:00:59
2019-06-18 13:54:03.844344
C: 2880.00,91000
S:        0.0 g    00:01:00
T: 22.87,22.77,20.01,21.90,90001
2019-06-18 13:54:04.453677
T: 22.87,22.77,20.05,21.90,91001
2019-06-18 13:54:04.734908
C: 2880.00,92000
2019-06-18 13:54:05.299883
S:        0.0 g    00:01:01
2019-06-18 13:54:05.877970
C: 2880.00,93000
T: 22.84,22.77,20.08,21.90,92001
2019-06-18 13:54:05.963231
S:        0.0 g    00:01:02
2019-06-18 13:54:06.531875
C: 2880.00,94000
T: 22.87,22.77,19.94,22.14,93001
2019-06-18 13:54:07.298767
S:        0.0 g    00:01:03
2019-06-18 13:54:07.846807
C: 2880.00,95000
T: 22.87,22.77,20.08,22.37,94001
2019-06-18 13:54:08.439007
S:        0.0 g    00:01:04
2019-06-18 13:54:08.485880
T: 22.87,22.77,19.94,22.71,95001
2019-06-18 13:54:08.782736
C: 2880.00,96000
2019-06-18 13:54:09.360819
S:        0.0 g    00:01:05
2019-06-18 13:54:09.923281
C: 2880.00,97000
T: 22.87,22.77,19.98,22.98,96001
2019-06-18 13:54:10.501367
S:        0.0 g    00:01:06
T: 22.87,22.77,20.05,23.21,97001
2019-06-18 13:54:10.798223
C: 2880.00,98000
2019-06-18 13:54:11.376308
S:        0.0 g    00:01:07
2019-06-18 13:54:11.938771
C: 2880.00,99000
T: 22.84,22.77,19.98,23.38,98001
2019-06-18 13:54:12.579353
C: 2880.00,100000
S:        0.0 g    00:01:08
T: 22.87,22.77,20.05,23.48,99001
2019-06-18 13:54:13.784946
C: 2880.00,101000
S:        0.0 g    00:01:09
T: 22.87,22.77,19.94,23.52,100001
2019-06-18 13:54:14.393245
S:        0.0 g    00:01:10
2019-06-18 13:54:14.955708
C: 2880.00,102000
T: 22.87,22.77,19.91,23.45,101001
2019-06-18 13:54:15.549417
C: 2880.00,103000
S:        0.0 g    00:01:11
T: 22.87,22.74,20.05,23.42,102001
2019-06-18 13:54:16.799333
C: 2880.00,104000
S:        0.0 g    00:01:12
T: 22.84,22.77,20.05,23.52,103001
2019-06-18 13:54:17.924257
C: 2880.00,105000
S:        0.0 g    00:01:13
T: 22.84,22.74,20.11,23.62,104001
2019-06-18 13:54:18.549215
C: 2880.00,106000
S:        0.0 g    00:01:14
T: 22.84,22.74,20.01,23.38,105001
2019-06-18 13:54:19.862951
C: 2880.00,107000
S:        0.0 g    00:01:15
T: 22.84,22.77,20.08,21.90,106001
2019-06-18 13:54:20.503585
C: 2880.00,108000
T: 22.87,22.77,19.98,21.93,107001
2019-06-18 13:54:20.800442
S:        0.0 g    00:01:16
2019-06-18 13:54:21.894115
C: 2880.00,109000
S:        0.0 g    00:01:17
T: 22.87,22.77,19.84,21.87,108001
2019-06-18 13:54:22.505589
C: 2880.00,110000
T: 22.84,22.77,20.11,21.93,109001
2019-06-18 13:54:22.777050
S:        0.0 g    00:01:18
2019-06-18 13:54:23.866477
C: 2880.00,111000
S:        0.0 g    00:01:19
T: 22.84,22.74,20.08,21.93,110001
2019-06-18 13:54:24.475811
C: 2880.00,112000
T: 22.87,22.77,20.05,22.34,111001
2019-06-18 13:54:24.772667
S:        0.0 g    00:01:20
2019-06-18 13:54:25.866341
C: 2880.00,113000
S:        0.0 g    00:01:21
T: 22.84,22.74,20.01,21.87,112001
2019-06-18 13:54:26.481449
C: 2880.00,114000
T: 22.84,22.77,20.05,22.27,113001
2019-06-18 13:54:27.293895
S:        0.0 g    00:01:22
2019-06-18 13:54:27.871980
C: 2880.00,115000
T: 22.87,22.77,19.91,21.90,114001
2019-06-18 13:54:27.950102
S:        0.0 g    00:01:23
2019-06-18 13:54:28.528186
C: 2880.00,116000
T: 22.87,22.74,19.94,22.10,115001
2019-06-18 13:54:29.305107
S:        0.0 g    00:01:24
2019-06-18 13:54:29.867569
C: 2880.00,117000
T: 22.84,22.77,20.11,21.83,116001
2019-06-18 13:54:30.461279
C: 2880.00,118000
S:        0.0 g    00:01:25
2019-06-18 13:54:30.555023
T: 22.87,22.77,19.91,22.27,117001
2019-06-18 13:54:31.264647
S:        0.0 g    00:01:26
2019-06-18 13:54:31.827109
C: 2880.00,119000
T: 22.87,22.74,20.05,22.07,118001
2019-06-18 13:54:32.405195
S:        0.0 g    00:01:27
2019-06-18 13:54:32.452069
C: 2880.00,120000
2019-06-18 13:54:32.514565
T: 22.87,22.77,20.08,21.83,119001
2019-06-18 13:54:33.327009
S:        0.0 g    00:01:28
2019-06-18 13:54:33.915391
C: 2880.00,121000
T: 22.87,22.74,19.81,21.83,120001
2019-06-18 13:54:34.509101
C: 2880.00,122000
S:        0.0 g    00:01:29
T: 22.84,22.77,20.15,21.93,121001
2019-06-18 13:54:35.312465
S:        0.0 g    00:01:30
2019-06-18 13:54:35.874928
C: 2880.00,123000
T: 22.84,22.77,20.05,22.10,122001
2019-06-18 13:54:36.468636
C: 2880.00,124000
S:        0.0 g    00:01:31
2019-06-18 13:54:36.531134
T: 22.84,22.77,19.88,22.24,123001
2019-06-18 13:54:37.796672
C: 2880.00,125000
S:        0.0 g    00:01:32
T: 22.84,22.77,20.01,22.64,124001
2019-06-18 13:54:38.406005
S:        0.0 g    00:01:33
2019-06-18 13:54:38.468503
C: 2880.00,126000
2019-06-18 13:54:38.535664
T: 22.87,22.77,20.08,23.01,125001
2019-06-18 13:54:39.853875
C: 2880.00,127000
S:        0.0 g    00:01:34
T: 22.87,22.74,20.05,23.38,126001
2019-06-18 13:54:40.516710
C: 2880.00,128000
S:        0.0 g    00:01:35
T: 22.84,22.77,19.94,23.79,127001
2019-06-18 13:54:41.844748
C: 2880.00,129000
S:        0.0 g    00:01:36
T: 22.87,22.77,20.01,24.16,128001
2019-06-18 13:54:42.469704
C: 2880.00,130000
2019-06-18 13:54:42.532202
T: 22.84,22.74,20.05,24.63,129001
2019-06-18 13:54:42.813432
S:        0.0 g    00:01:37
2019-06-18 13:54:43.901847
C: 2880.00,131000
S:        0.0 g    00:01:38
T: 22.84,22.77,19.98,24.97,130001
2019-06-18 13:54:44.503473
C: 2880.00,132000
T: 22.87,22.74,19.91,25.37,131001
2019-06-18 13:54:44.815953
S:        0.0 g    00:01:39
2019-06-18 13:54:45.894790
C: 2880.00,133000
S:        0.0 g    00:01:40
T: 22.84,22.74,20.15,25.10,132001
2019-06-18 13:54:46.503085
C: 2880.00,134000
T: 22.87,22.74,20.01,22.27,133001
2019-06-18 13:54:46.784317
S:        0.0 g    00:01:41
2019-06-18 13:54:47.871987
C: 2880.00,135000
S:        0.0 g    00:01:42
T: 22.87,22.74,20.01,21.90,134001
2019-06-18 13:54:48.496944
C: 2880.00,136000
T: 22.87,22.74,19.98,22.00,135001
2019-06-18 13:54:49.309389
S:        0.0 g    00:01:43
2019-06-18 13:54:49.887475
C: 2880.00,137000
T: 22.84,22.74,20.15,21.83,136001
2019-06-18 13:54:49.965596
S:        0.0 g    00:01:44
2019-06-18 13:54:50.543680
C: 2880.00,138000
T: 22.87,22.77,19.98,22.07,137001
2019-06-18 13:54:51.356126
S:        0.0 g    00:01:45
2019-06-18 13:54:51.418624
C: 2880.00,139000
2019-06-18 13:54:51.983628
S:        0.0 g    00:01:46
T: 22.84,22.77,19.94,21.80,138001
2019-06-18 13:54:52.577338
C: 2880.00,140000
T: 22.84,22.74,20.01,21.83,139001
2019-06-18 13:54:53.311663
S:        0.0 g    00:01:47
2019-06-18 13:54:53.874126
C: 2880.00,141000
T: 22.84,22.74,19.98,22.00,140001
2019-06-18 13:54:54.467835
C: 2880.00,142000
S:        0.0 g    00:01:48
2019-06-18 13:54:54.545957
T: 22.84,22.77,19.88,22.14,141001
2019-06-18 13:54:55.342777
S:        0.0 g    00:01:49
2019-06-18 13:54:55.389649
C: 2880.00,143000
2019-06-18 13:54:55.954635
T: 22.87,22.74,20.01,22.07,142001
2019-06-18 13:54:56.517096
C: 2880.00,144000
S:        0.0 g    00:01:50
T: 22.84,22.77,20.01,22.17,143001
2019-06-18 13:54:57.360791
S:        0.0 g    00:01:51
2019-06-18 13:54:57.423286
C: 2880.00,145000
2019-06-18 13:54:58.001370
T: 22.84,22.74,20.01,22.14,144001
2019-06-18 13:54:58.563833
C: 2880.00,146000
S:        0.0 g    00:01:52
T: 22.84,22.74,19.91,22.57,145001
2019-06-18 13:54:59.831118
C: 2880.00,147000
S:        0.0 g    00:01:53
T: 22.84,22.74,20.01,23.01,146001
2019-06-18 13:55:00.497875
C: 2880.00,148000
S:        0.0 g    00:01:54
2019-06-18 13:55:00.575997
T: 22.87,22.74,19.98,23.52,147001
2019-06-18 13:55:01.799265
C: 2880.00,149000
S:        0.0 g    00:01:55
T: 22.84,22.74,20.05,22.98,148001
2019-06-18 13:55:02.408598
C: 2880.00,150000
2019-06-18 13:55:02.455472
S:        0.0 g    00:01:56
2019-06-18 13:55:02.517967
T: 22.84,22.74,19.98,22.51,149001
2019-06-18 13:55:03.830377
C: 2880.00,151000
S:        0.0 g    00:01:57
T: 22.80,22.74,20.08,22.78,150001
2019-06-18 13:55:04.439711
C: 2880.00,152000
2019-06-18 13:55:04.989222
S:        0.0 g    00:01:58
T: 22.87,22.74,19.98,22.78,151001
2019-06-18 13:55:05.582933
C: 2880.00,153000
T: 22.84,22.74,19.88,22.81,152001
2019-06-18 13:55:05.879788
S:        0.0 g    00:01:59
2019-06-18 13:55:06.457874
C: 2880.00,154000
2019-06-18 13:55:06.504746
T: 22.84,22.74,20.05,22.44,153001
2019-06-18 13:55:06.801601
S:        0.0 g    00:02:00
2019-06-18 13:55:07.378712
C: 2880.00,155000
2019-06-18 13:55:07.941058
S:        0.0 g    00:02:01
T: 22.84,22.74,20.05,22.03,154001
2019-06-18 13:55:08.519145
C: 2880.00,156000
T: 22.84,22.74,19.91,22.61,155001
2019-06-18 13:55:08.800377
S:        0.0 g    00:02:02
2019-06-18 13:55:09.368848
C: 2880.00,157000
2019-06-18 13:55:09.946934
S:        0.0 g    00:02:03
T: 22.87,22.71,20.11,23.05,156001
2019-06-18 13:55:10.525020
C: 2880.00,158000
T: 22.84,22.74,19.98,23.55,157001
2019-06-18 13:55:11.337467
S:        0.0 g    00:02:04
2019-06-18 13:55:11.384338
C: 2880.00,159000
2019-06-18 13:55:11.962424
S:        0.0 g    00:02:05
T: 22.84,22.74,19.91,23.99,158001
2019-06-18 13:55:12.556133
C: 2880.00,160000
T: 22.84,22.74,20.01,24.16,159001
2019-06-18 13:55:13.339987
S:        0.0 g    00:02:06
2019-06-18 13:55:13.386866
C: 2880.00,161000
2019-06-18 13:55:13.963121
T: 22.84,22.74,20.05,24.46,160001
2019-06-18 13:55:14.009993
S:        0.0 g    00:02:07
2019-06-18 13:55:14.588077
C: 2880.00,162000
T: 22.84,22.74,20.01,23.99,161001
2019-06-18 13:55:15.384899
C: 2880.00,163000
S:        0.0 g    00:02:08
2019-06-18 13:55:15.978609
T: 22.87,22.74,19.94,23.72,162001
2019-06-18 13:55:16.541071
C: 2880.00,164000
S:        0.0 g    00:02:09
T: 22.84,22.74,20.01,23.65,163001
2019-06-18 13:55:17.369140
C: 2880.00,165000
S:        0.0 g    00:02:10
2019-06-18 13:55:17.947226
T: 22.84,22.74,20.08,23.82,164001
2019-06-18 13:55:18.525311
C: 2880.00,166000
S:        0.0 g    00:02:11
T: 22.84,22.74,20.05,22.64,165001
2019-06-18 13:55:19.340346
C: 2880.00,167000
S:        0.0 g    00:02:12
2019-06-18 13:55:19.934055
T: 22.84,22.71,20.08,21.83,166001
2019-06-18 13:55:20.512141
C: 2880.00,168000
S:        0.0 g    00:02:13
2019-06-18 13:55:20.574638
T: 22.84,22.77,19.88,22.27,167001
2019-06-18 13:55:21.324586
C: 2880.00,169000
2019-06-18 13:55:21.387085
S:        0.0 g    00:02:14
2019-06-18 13:55:21.965168
T: 22.84,22.74,19.91,22.27,168001
2019-06-18 13:55:22.527630
C: 2880.00,170000
S:        0.0 g    00:02:15
T: 22.84,22.74,19.91,22.24,169001
2019-06-18 13:55:23.342633
C: 2880.00,171000
2019-06-18 13:55:23.389512
S:        0.0 g    00:02:16
2019-06-18 13:55:23.963206
T: 22.84,22.74,19.91,22.27,170001
2019-06-18 13:55:24.541290
C: 2880.00,172000
S:        0.0 g    00:02:17
T: 22.84,22.74,20.01,22.20,171001
2019-06-18 13:55:25.341631
C: 2880.00,173000
2019-06-18 13:55:25.904091
S:        0.0 g    00:02:18
T: 22.84,22.74,20.05,22.24,172001
2019-06-18 13:55:26.482177
C: 2880.00,174000
2019-06-18 13:55:26.529060
T: 22.84,22.74,20.05,21.80,173001
2019-06-18 13:55:26.810282
S:        0.0 g    00:02:19
2019-06-18 13:55:27.388366
C: 2880.00,175000
2019-06-18 13:55:27.966452
S:        0.0 g    00:02:20
T: 22.84,22.74,19.94,22.41,174001
2019-06-18 13:55:28.544538
C: 2880.00,176000
T: 22.84,22.74,20.01,22.98,175001
2019-06-18 13:55:28.839020
S:        0.0 g    00:02:21
2019-06-18 13:55:29.405046
C: 2880.00,177000
2019-06-18 13:55:29.958632
S:        0.0 g    00:02:22
T: 22.80,22.71,19.94,23.55,176001
2019-06-18 13:55:30.536717
C: 2880.00,178000
T: 22.84,22.74,19.94,24.16,177001
2019-06-18 13:55:30.833578
S:        0.0 g    00:02:23
2019-06-18 13:55:31.404725
C: 2880.00,179000
2019-06-18 13:55:31.967186
S:        0.0 g    00:02:24
T: 22.84,22.74,19.84,24.66,178001
2019-06-18 13:55:32.545272
C: 2880.00,180000
T: 22.80,22.74,19.91,25.14,179001
2019-06-18 13:55:33.357717
C: 2880.00,181000
S:        0.0 g    00:02:25
2019-06-18 13:55:33.951428
S:        0.0 g    00:02:26
T: 22.84,22.74,19.94,25.71,180001
2019-06-18 13:55:34.545137
C: 2880.00,182000
T: 22.84,22.74,19.98,26.28,181001
2019-06-18 13:55:35.344532
C: 2880.00,183000
S:        0.0 g    00:02:27
2019-06-18 13:55:35.938243
T: 22.84,22.74,19.94,26.82,182001
2019-06-18 13:55:36.000739
S:        0.0 g    00:02:28
2019-06-18 13:55:36.566119
C: 2880.00,184000
T: 22.84,22.74,20.05,27.40,183001
2019-06-18 13:55:37.358706
C: 2880.00,185000
S:        0.0 g    00:02:29
2019-06-18 13:55:37.951874
T: 22.84,22.71,20.08,27.94,184001
2019-06-18 13:55:38.514335
C: 2880.00,186000
S:        0.0 g    00:02:30
2019-06-18 13:55:38.576832
T: 22.84,22.74,19.94,28.51,185001
2019-06-18 13:55:39.389276
C: 2880.00,187000
S:        0.0 g    00:02:31
2019-06-18 13:55:39.967972
T: 22.84,22.74,19.94,27.80,186001
2019-06-18 13:55:40.535616
C: 2880.00,188000
S:        0.0 g    00:02:32
2019-06-18 13:55:40.598113
T: 22.84,22.74,19.94,21.93,187001
2019-06-18 13:55:41.343965
C: 2880.00,189000
S:        0.0 g    00:02:33
2019-06-18 13:55:41.922050
T: 22.80,22.74,20.08,22.27,188001
2019-06-18 13:55:42.500136
C: 2880.00,190000
S:        0.0 g    00:02:34
2019-06-18 13:55:42.562632
T: 22.84,22.74,20.05,22.84,189001
2019-06-18 13:55:43.375077
C: 2880.00,191000
S:        0.0 g    00:02:35
2019-06-18 13:55:44.031283
T: 22.84,22.71,19.88,22.41,190001
2019-06-18 13:55:44.624992
C: 2880.00,192000
S:        0.0 g    00:02:36
T: 22.80,22.71,20.08,22.94,191001
2019-06-18 13:55:45.374942
C: 2880.00,193000
S:        0.0 g    00:02:37
2019-06-18 13:55:45.955723
T: 22.80,22.71,19.81,23.52,192001
2019-06-18 13:55:46.518185
C: 2880.00,194000
S:        0.0 g    00:02:38
