DISCLAIMER: This software is experimental. Use at your own risk. Sensor data is NOT synchronized.
T: 71.55,63.43,20.08,32.97,50001
2019-07-23 11:48:47.740068
C: 243.99,51000
S:     -155.5 g    00:00:50
2019-07-23 11:48:47.974425
T: 71.55,63.46,20.11,32.97,51001
2019-07-23 11:48:48.699814
C: 248.68,52000
2019-07-23 11:48:48.824769
S:     -155.5 g    00:00:51
2019-07-23 11:48:48.965419
T: 71.61,63.49,20.11,32.97,52001
2019-07-23 11:48:49.699773
C: 248.68,53000
2019-07-23 11:48:49.855981
S:     -155.5 g    00:00:52
2019-07-23 11:48:50.012248
T: 71.68,63.56,20.15,33.00,53001
2019-07-23 11:48:50.705886
C: 239.30,54000
2019-07-23 11:48:50.846443
S:      264.5 g ?  00:00:53
2019-07-23 11:48:50.971510
T: 71.68,63.56,20.15,33.04,54001
2019-07-23 11:48:51.711905
C: 248.68,55000
2019-07-23 11:48:51.946262
S:      691.0 g ?  00:00:54
2019-07-23 11:48:52.055590
T: 71.68,63.63,20.18,33.07,55001
2019-07-23 11:48:52.677747
C: 248.68,56000
2019-07-23 11:48:52.990288
S:       -2.0 g ?  00:00:55
T: 71.68,63.66,20.21,33.11,56001
2019-07-23 11:48:53.685546
C: 234.60,57000
2019-07-23 11:48:53.998086
S:       -1.0 g    00:00:56
T: 71.65,63.66,20.25,33.14,57001
2019-07-23 11:48:54.693029
C: 243.99,58000
2019-07-23 11:48:55.005453
S:        0.0 g    00:00:57
T: 71.61,63.66,20.21,33.17,58001
2019-07-23 11:48:55.724210
C: 234.60,59000
2019-07-23 11:48:56.005440
T: 71.58,63.66,20.25,33.17,59001
2019-07-23 11:48:56.360329
S:        0.0 g    00:00:58
2019-07-23 11:48:56.672835
C: 234.60,60000
2019-07-23 11:48:57.001296
T: 71.58,63.63,20.28,33.21,60001
2019-07-23 11:48:57.313758
S:        0.0 g    00:00:59
2019-07-23 11:48:57.704396
C: 234.60,61000
2019-07-23 11:48:58.032448
T: 71.58,63.63,20.28,33.21,61001
2019-07-23 11:48:58.297159
S:        0.0 g    00:01:00
2019-07-23 11:48:58.690961
C: 243.99,62000
2019-07-23 11:48:58.987825
T: 71.58,63.66,20.28,33.24,62001
2019-07-23 11:48:59.331553
S:        0.0 g    00:01:01
2019-07-23 11:48:59.706580
C: 243.99,63000
2019-07-23 11:49:00.003434
T: 71.58,63.63,20.35,33.24,63001
2019-07-23 11:49:00.329002
S:        0.0 g    00:01:02
2019-07-23 11:49:00.678343
C: 239.30,64000
2019-07-23 11:49:01.006382
T: 71.55,63.66,20.35,33.24,64001
2019-07-23 11:49:01.350109
S:        0.0 g    00:01:03
2019-07-23 11:49:01.678211
C: 239.30,65000
2019-07-23 11:49:02.021998
T: 71.55,63.63,20.35,33.31,65001
2019-07-23 11:49:02.353965
S:        0.0 g    00:01:04
2019-07-23 11:49:02.658319
C: 234.60,66000
2019-07-23 11:49:02.986440
T: 71.55,63.63,20.38,33.34,66001
2019-07-23 11:49:03.374929
S:        0.0 g    00:01:05
2019-07-23 11:49:03.646828
C: 229.91,67000
2019-07-23 11:49:04.021810
T: 71.58,63.63,20.42,33.38,67001
2019-07-23 11:49:04.457218
S:        0.0 g    00:01:06
2019-07-23 11:49:04.675420
C: 234.60,68000
2019-07-23 11:49:05.030232
T: 71.58,63.66,20.45,33.38,68001
2019-07-23 11:49:05.498948
S:        0.0 g    00:01:07
2019-07-23 11:49:05.670814
C: 239.30,69000
2019-07-23 11:49:06.032007
T: 71.61,63.70,20.48,33.41,69001
2019-07-23 11:49:06.487739
S:        0.0 g    00:01:08
2019-07-23 11:49:06.740797
C: 234.60,70000
2019-07-23 11:49:07.037677
T: 71.55,63.66,20.52,33.41,70001
2019-07-23 11:49:07.584499
S:        0.0 g    00:01:09
2019-07-23 11:49:07.678228
C: 239.30,71000
2019-07-23 11:49:08.006330
T: 71.51,63.66,20.52,33.41,71001
2019-07-23 11:49:08.629752
C: 239.30,72000
S:        0.0 g    00:01:10
2019-07-23 11:49:08.992217
T: 71.51,63.63,20.58,33.41,72001
2019-07-23 11:49:09.632841
C: 234.60,73000
2019-07-23 11:49:09.804662
S:        0.0 g    00:01:11
2019-07-23 11:49:10.039054
T: 71.51,63.60,20.58,33.44,73001
2019-07-23 11:49:10.643555
C: 239.30,74000
2019-07-23 11:49:10.721682
S:        0.0 g    00:01:12
2019-07-23 11:49:11.034211
T: 71.48,63.56,20.68,33.51,74001
2019-07-23 11:49:11.627921
C: 225.22,75000
2019-07-23 11:49:11.784100
S:        0.0 g    00:01:13
2019-07-23 11:49:12.049767
T: 71.51,63.56,20.68,33.51,75001
2019-07-23 11:49:14.402550
C: 234.60,76000
S:        0.0 g    00:01:14
T: 71.51,63.60,20.68,33.55,76001
2019-07-23 11:49:14.490527
C: 229.91,77000
S:        0.0 g    00:01:15
T: 71.55,63.63,20.72,33.58,77001
2019-07-23 11:49:14.645819
C: 234.60,78000
2019-07-23 11:49:14.942617
S:        0.0 g    00:01:16
2019-07-23 11:49:15.145761
T: 71.55,63.60,20.75,33.65,78001
2019-07-23 11:49:15.630073
C: 229.91,79000
2019-07-23 11:49:15.989427
S:        0.0 g    00:01:17
2019-07-23 11:49:16.223783
T: 71.51,63.60,20.79,33.68,79001
2019-07-23 11:49:16.630021
C: 229.91,80000
2019-07-23 11:49:17.005037
S:        0.0 g    00:01:18
T: 71.48,63.60,20.85,33.68,80001
2019-07-23 11:49:17.661243
C: 229.91,81000
2019-07-23 11:49:18.036218
S:        0.0 g    00:01:19
T: 71.48,63.56,20.82,33.68,81001
2019-07-23 11:49:18.651227
C: 229.91,82000
2019-07-23 11:49:19.022566
S:        0.0 g    00:01:20
T: 71.44,63.56,20.89,33.71,82001
2019-07-23 11:49:19.630179
C: 225.22,83000
2019-07-23 11:49:20.005208
T: 71.48,63.60,20.92,33.75,83001
2019-07-23 11:49:20.329740
S:        0.0 g    00:01:21
2019-07-23 11:49:20.628604
C: 229.91,84000
2019-07-23 11:49:21.050501
T: 71.48,63.56,20.95,33.75,84001
2019-07-23 11:49:21.321535
S:        0.0 g    00:01:22
2019-07-23 11:49:21.649616
C: 234.60,85000
2019-07-23 11:49:22.024651
T: 71.48,63.60,20.99,33.82,85001
2019-07-23 11:49:22.280936
S:        0.0 g    00:01:23
2019-07-23 11:49:22.593479
C: 229.91,86000
2019-07-23 11:49:23.015319
T: 71.44,63.56,21.02,33.82,86001
2019-07-23 11:49:23.349129
S:        0.0 g    00:01:24
2019-07-23 11:49:23.630386
C: 229.91,87000
2019-07-23 11:49:24.039325
T: 71.41,63.56,21.02,33.85,87001
2019-07-23 11:49:24.304873
S:        0.0 g    00:01:25
2019-07-23 11:49:24.632985
C: 234.60,88000
2019-07-23 11:49:25.007951
T: 71.37,63.53,21.02,33.85,88001
2019-07-23 11:49:25.289199
S:        0.0 g    00:01:26
2019-07-23 11:49:25.617285
C: 239.30,89000
2019-07-23 11:49:26.054819
T: 71.41,63.53,21.06,33.88,89001
2019-07-23 11:49:26.398505
S:        0.0 g    00:01:27
2019-07-23 11:49:26.601602
C: 234.60,90000
2019-07-23 11:49:27.007877
T: 71.37,63.46,21.09,33.88,90001
2019-07-23 11:49:27.460974
S:        0.0 g    00:01:28
2019-07-23 11:49:27.617152
C: 239.30,91000
2019-07-23 11:49:28.011167
T: 71.37,63.53,21.12,33.92,91001
2019-07-23 11:49:28.500359
S:        0.0 g    00:01:29
2019-07-23 11:49:28.643497
C: 239.30,92000
2019-07-23 11:49:29.065400
T: 71.31,63.46,21.12,33.92,92001
2019-07-23 11:49:29.523706
S:        0.0 g    00:01:30
2019-07-23 11:49:29.660526
C: 239.30,93000
2019-07-23 11:49:30.051100
T: 71.31,63.46,21.16,33.95,93001
2019-07-23 11:49:30.558418
S:        0.0 g    00:01:31
2019-07-23 11:49:30.714597
C: 225.22,94000
2019-07-23 11:49:31.042761
T: 71.27,63.46,21.22,33.98,94001
2019-07-23 11:49:31.573967
C: 225.22,95000
2019-07-23 11:49:31.683288
S:        0.0 g    00:01:32
2019-07-23 11:49:32.011447
T: 71.31,63.43,21.22,33.98,95001
2019-07-23 11:49:32.628396
C: 225.22,96000
2019-07-23 11:49:32.768953
S:        0.0 g    00:01:33
2019-07-23 11:49:33.018936
T: 71.27,63.43,21.22,34.05,96001
2019-07-23 11:49:33.567236
C: 229.91,97000
2019-07-23 11:49:33.754136
S:        0.0 g    00:01:34
2019-07-23 11:49:34.019793
T: 71.24,63.39,21.26,34.02,97001
2019-07-23 11:49:34.614082
C: 229.91,98000
2019-07-23 11:49:34.739134
S:        0.0 g    00:01:35
2019-07-23 11:49:35.035991
T: 71.20,63.43,21.32,34.05,98001
2019-07-23 11:49:35.614074
C: 229.91,99000
2019-07-23 11:49:35.785941
S:        0.0 g    00:01:36
2019-07-23 11:49:36.020300
T: 71.13,63.39,21.32,34.05,99001
2019-07-23 11:49:36.600153
C: 239.30,100000
2019-07-23 11:49:36.787928
S:        0.0 g    00:01:37
2019-07-23 11:49:37.053590
T: 71.13,63.36,21.36,34.09,100001
2019-07-23 11:49:37.587982
C: 225.22,101000
2019-07-23 11:49:37.803246
S:        0.0 g    00:01:38
2019-07-23 11:49:38.053286
T: 71.10,63.32,21.39,34.12,101001
2019-07-23 11:49:38.551621
C: 229.91,102000
2019-07-23 11:49:38.878192
S:        0.0 g    00:01:39
2019-07-23 11:49:39.034401
T: 71.13,63.32,21.39,34.12,102001
2019-07-23 11:49:39.555765
C: 239.30,103000
2019-07-23 11:49:39.962049
S:        0.0 g    00:01:40
2019-07-23 11:49:40.086981
T: 71.13,63.32,21.46,34.12,103001
2019-07-23 11:49:40.553953
C: 225.22,104000
2019-07-23 11:49:41.051421
S:        0.0 g    00:01:41
T: 71.17,63.36,21.46,34.12,104001
2019-07-23 11:49:41.585550
C: 229.91,105000
2019-07-23 11:49:42.023021
S:        0.0 g    00:01:42
T: 71.10,63.36,21.49,34.15,105001
2019-07-23 11:49:42.585481
C: 234.60,106000
2019-07-23 11:49:43.022959
T: 71.07,63.36,21.49,34.19,106001
2019-07-23 11:49:43.366623
S:        0.0 g    00:01:43
2019-07-23 11:49:43.538481
C: 234.60,107000
2019-07-23 11:49:44.067114
T: 71.03,63.32,21.53,34.22,107001
2019-07-23 11:49:44.415578
S:        0.0 g    00:01:44
2019-07-23 11:49:44.549285
C: 234.60,108000
2019-07-23 11:49:45.050826
T: 71.03,63.29,21.56,34.22,108001
2019-07-23 11:49:45.372494
S:        0.0 g    00:01:45
2019-07-23 11:49:45.575665
C: 225.22,109000
2019-07-23 11:49:46.028761
T: 71.00,63.25,21.56,34.22,109001
2019-07-23 11:49:46.388056
S:        0.0 g    00:01:46
2019-07-23 11:49:46.544287
C: 234.60,110000
2019-07-23 11:49:47.075563
T: 71.00,63.25,21.59,34.22,110001
2019-07-23 11:49:47.380484
S:        0.0 g    00:01:47
2019-07-23 11:49:47.558105
C: 234.60,111000
2019-07-23 11:49:48.082588
T: 70.96,63.29,21.63,34.26,111001
2019-07-23 11:49:48.364343
S:        0.0 g    00:01:48
2019-07-23 11:49:48.543859
C: 229.91,112000
2019-07-23 11:49:49.037553
T: 70.90,63.25,21.66,34.26,112001
2019-07-23 11:49:49.365596
S:        0.0 g    00:01:49
2019-07-23 11:49:49.568722
C: 225.22,113000
2019-07-23 11:49:50.053107
T: 70.86,63.15,21.66,34.29,113001
2019-07-23 11:49:50.445228
S:        0.0 g    00:01:50
2019-07-23 11:49:50.584117
C: 225.22,114000
2019-07-23 11:49:51.084711
T: 70.86,63.15,21.70,34.29,114001
2019-07-23 11:49:51.475311
S:        0.0 g    00:01:51
2019-07-23 11:49:51.631496
C: 234.60,115000
2019-07-23 11:49:52.069019
T: 70.79,63.15,21.70,34.29,115001
2019-07-23 11:49:52.522070
C: 225.22,116000
S:        0.0 g    00:01:52
2019-07-23 11:49:53.073757
T: 70.83,63.12,21.76,34.29,116001
2019-07-23 11:49:53.539151
C: 234.60,117000
S:        0.0 g    00:01:53
2019-07-23 11:49:54.044192
T: 70.79,63.15,21.76,34.29,117001
2019-07-23 11:49:54.537175
C: 229.91,118000
S:        0.0 g    00:01:54
2019-07-23 11:49:55.036967
T: 70.76,63.12,21.83,34.32,118001
2019-07-23 11:49:55.505626
C: 225.22,119000
2019-07-23 11:49:55.552500
S:        0.0 g    00:01:55
2019-07-23 11:49:56.068149
T: 70.76,63.12,21.86,34.32,119001
2019-07-23 11:49:56.546816
C: 220.53,120000
2019-07-23 11:49:56.693560
S:        0.0 g    00:01:56
2019-07-23 11:49:57.068562
T: 70.69,63.12,21.90,34.32,120001
2019-07-23 11:49:57.506035
C: 234.60,121000
2019-07-23 11:49:57.740340
S:        0.0 g    00:01:57
2019-07-23 11:49:58.052870
T: 70.66,63.12,21.90,34.32,121001
2019-07-23 11:49:58.540083
C: 225.22,122000
2019-07-23 11:49:58.773613
S:        0.0 g    00:01:58
2019-07-23 11:49:59.086098
T: 70.66,63.08,21.93,34.36,122001
2019-07-23 11:49:59.554841
C: 234.60,123000
2019-07-23 11:49:59.757936
S:        0.0 g    00:01:59
2019-07-23 11:50:00.101716
T: 70.66,63.08,21.93,34.39,123001
2019-07-23 11:50:00.506372
C: 229.91,124000
2019-07-23 11:50:00.817299
S:        0.0 g    00:02:00
2019-07-23 11:50:01.082851
T: 70.62,63.08,21.96,34.39,124001
2019-07-23 11:50:01.551587
C: 229.91,125000
2019-07-23 11:50:01.910972
S:        0.0 g    00:02:01
2019-07-23 11:50:02.098463
T: 70.55,63.08,22.00,34.42,125001
2019-07-23 11:50:02.504635
C: 229.91,126000
2019-07-23 11:50:02.973404
S:        0.0 g    00:02:02
2019-07-23 11:50:03.098338
T: 70.52,63.08,22.07,34.46,126001
2019-07-23 11:50:03.525802
C: 234.60,127000
2019-07-23 11:50:04.010144
S:        0.0 g    00:02:03
2019-07-23 11:50:04.119449
T: 70.49,63.05,22.07,34.46,127001
2019-07-23 11:50:04.530388
C: 229.91,128000
2019-07-23 11:50:05.004797
S:        0.0 g    00:02:04
2019-07-23 11:50:05.145353
T: 70.42,63.02,22.10,34.46,128001
2019-07-23 11:50:05.495439
C: 225.22,129000
2019-07-23 11:50:06.052901
S:        0.0 g    00:02:05
T: 70.38,62.95,22.13,34.46,129001
2019-07-23 11:50:06.518823
C: 225.22,130000
2019-07-23 11:50:07.097855
S:        0.0 g    00:02:06
T: 70.38,62.95,22.17,34.49,130001
2019-07-23 11:50:07.519508
C: 220.53,131000
2019-07-23 11:50:08.084053
S:        0.0 g    00:02:07
T: 70.42,62.95,22.20,34.49,131001
2019-07-23 11:50:08.490242
C: 225.22,132000
2019-07-23 11:50:09.074683
T: 70.45,62.95,22.23,34.53,132001
2019-07-23 11:50:09.401315
S:        0.0 g    00:02:08
2019-07-23 11:50:09.479430
C: 229.91,133000
2019-07-23 11:50:10.104448
T: 70.45,62.95,22.27,34.59,133001
2019-07-23 11:50:10.349707
S:        0.0 g    00:02:09
2019-07-23 11:50:10.489691
C: 225.22,134000
2019-07-23 11:50:11.097709
T: 70.45,62.98,22.34,34.63,134001
2019-07-23 11:50:11.410194
S:        0.0 g    00:02:10
2019-07-23 11:50:11.503933
C: 234.60,135000
2019-07-23 11:50:12.066430
T: 70.38,62.98,22.37,34.66,135001
2019-07-23 11:50:12.395573
S:        0.0 g    00:02:11
2019-07-23 11:50:12.528750
C: 225.22,136000
2019-07-23 11:50:13.096939
T: 70.35,62.98,22.37,34.69,136001
2019-07-23 11:50:13.346861
S:        0.0 g    00:02:12
2019-07-23 11:50:13.471870
C: 220.53,137000
2019-07-23 11:50:14.081249
T: 70.38,62.98,22.44,34.69,137001
2019-07-23 11:50:14.433208
S:        0.0 g    00:02:13
2019-07-23 11:50:14.557177
C: 234.60,138000
2019-07-23 11:50:15.112970
T: 70.38,62.95,22.47,34.73,138001
2019-07-23 11:50:15.509435
C: 225.22,139000
S:        0.0 g    00:02:14
2019-07-23 11:50:16.103170
T: 70.35,62.95,22.50,34.80,139001
2019-07-23 11:50:16.466117
C: 225.22,140000
2019-07-23 11:50:16.598049
S:        0.0 g    00:02:15
2019-07-23 11:50:17.114107
T: 70.35,62.95,22.54,34.80,140001
2019-07-23 11:50:17.457836
C: 234.60,141000
2019-07-23 11:50:17.598412
S:        0.0 g    00:02:16
2019-07-23 11:50:18.098418
T: 70.31,62.95,22.60,34.83,141001
2019-07-23 11:50:18.457497
C: 220.53,142000
2019-07-23 11:50:18.597723
S:        0.0 g    00:02:17
2019-07-23 11:50:19.097419
T: 70.28,62.91,22.64,34.90,142001
2019-07-23 11:50:19.503597
C: 225.22,143000
2019-07-23 11:50:19.675460
S:        0.0 g    00:02:18
2019-07-23 11:50:20.066103
T: 70.28,62.91,22.67,34.86,143001
2019-07-23 11:50:20.489793
C: 220.53,144000
2019-07-23 11:50:20.754175
S:        0.0 g    00:02:19
2019-07-23 11:50:21.113554
T: 70.25,62.88,22.67,34.90,144001
2019-07-23 11:50:21.447215
C: 229.91,145000
2019-07-23 11:50:21.806595
S:        0.0 g    00:02:20
2019-07-23 11:50:22.103449
T: 70.25,62.88,22.71,34.90,145001
2019-07-23 11:50:22.463517
C: 229.91,146000
2019-07-23 11:50:22.755896
S:        0.0 g    00:02:21
2019-07-23 11:50:23.115290
T: 70.25,62.88,22.71,34.93,146001
2019-07-23 11:50:23.441292
C: 229.91,147000
2019-07-23 11:50:23.816308
S:        0.0 g    00:02:22
2019-07-23 11:50:24.113161
T: 70.18,62.85,22.77,34.93,147001
2019-07-23 11:50:24.470624
C: 229.91,148000
2019-07-23 11:50:24.803263
S:        0.0 g    00:02:23
2019-07-23 11:50:25.084551
T: 70.11,62.85,22.77,34.93,148001
2019-07-23 11:50:25.459490
C: 220.53,149000
2019-07-23 11:50:25.850083
S:        0.0 g    00:02:24
2019-07-23 11:50:26.084432
T: 70.11,62.78,22.81,34.97,149001
2019-07-23 11:50:26.468218
C: 220.53,150000
2019-07-23 11:50:26.936937
S:        0.0 g    00:02:25
2019-07-23 11:50:27.093140
T: 70.11,62.78,22.84,34.93,150001
2019-07-23 11:50:27.427218
C: 225.22,151000
2019-07-23 11:50:27.989682
S:        0.0 g    00:02:26
2019-07-23 11:50:28.114640
T: 70.14,62.81,22.87,35.00,151001
2019-07-23 11:50:28.473993
C: 225.22,152000
2019-07-23 11:50:29.083237
S:        0.0 g    00:02:27
T: 70.11,62.81,22.91,35.00,152001
2019-07-23 11:50:29.481210
C: 229.91,153000
2019-07-23 11:50:30.035386
S:        0.0 g    00:02:28
2019-07-23 11:50:30.191589
T: 70.11,62.81,22.87,35.03,153001
2019-07-23 11:50:30.425959
C: 225.22,154000
2019-07-23 11:50:31.113462
S:        0.0 g    00:02:29
T: 70.11,62.81,22.94,35.03,154001
2019-07-23 11:50:31.457130
C: 229.91,155000
2019-07-23 11:50:32.113394
T: 70.04,62.78,22.98,35.07,155001
2019-07-23 11:50:32.457062
C: 225.22,156000
S:        0.0 g    00:02:30
2019-07-23 11:50:33.128950
T: 69.97,62.78,22.98,35.07,156001
2019-07-23 11:50:33.463283
C: 225.22,157000
S:        0.0 g    00:02:31
2019-07-23 11:50:34.072639
T: 69.97,62.71,23.01,35.07,157001
2019-07-23 11:50:34.427864
C: 225.22,158000
S:        0.0 g    00:02:32
2019-07-23 11:50:35.115557
T: 69.97,62.68,23.01,35.10,158001
