DISCLAIMER: This software is experimental. Use at your own risk. Sensor data is NOT synchronized.
2019-06-19 10:57:07.499591
S:     -195.5 g    00:00:29
T: 22.80,22.84,21.26,22.78,46001
2019-06-19 10:57:08.218292
C: 0.00,47000
2019-06-19 10:57:08.499522
T: 22.77,22.87,21.29,22.78,47001
2019-06-19 10:57:08.765130
S:     -195.5 g    00:00:30
2019-06-19 10:57:09.235450
C: 0.00,48000
2019-06-19 10:57:09.532304
T: 22.77,22.87,21.29,22.81,48001
2019-06-19 10:57:09.766665
S:     -195.5 g    00:00:31
2019-06-19 10:57:10.251006
C: 0.00,49000
2019-06-19 10:57:10.532237
T: 22.77,22.87,21.26,22.78,49001
2019-06-19 10:57:10.750978
S:     -196.0 g    00:00:32
2019-06-19 10:57:11.250939
C: 0.00,50000
2019-06-19 10:57:11.532169
T: 22.80,22.87,21.26,22.81,50001
2019-06-19 10:57:11.766530
S:     -196.0 g    00:00:33
2019-06-19 10:57:12.250871
C: 0.00,51000
2019-06-19 10:57:12.547726
T: 22.77,22.87,21.29,22.78,51001
2019-06-19 10:57:12.766462
S:     -196.0 g    00:00:34
2019-06-19 10:57:13.250803
C: 0.00,52000
2019-06-19 10:57:13.547658
T: 22.80,22.87,21.22,22.81,52001
2019-06-19 10:57:13.828890
S:     -196.0 g    00:00:35
2019-06-19 10:57:14.222168
C: 0.00,53000
2019-06-19 10:57:14.519021
T: 22.77,22.87,21.26,22.78,53001
2019-06-19 10:57:14.893996
S:     -196.0 g    00:00:36
2019-06-19 10:57:15.253347
C: 0.00,54000
2019-06-19 10:57:15.534578
T: 22.77,22.87,21.26,22.78,54001
2019-06-19 10:57:15.893929
S:     -196.0 g    00:00:37
2019-06-19 10:57:16.190783
C: 0.00,55000
2019-06-19 10:57:16.550135
T: 22.77,22.87,21.19,22.81,55001
2019-06-19 10:57:16.956357
S:     -196.0 g    00:00:38
2019-06-19 10:57:17.237589
C: 0.00,56000
2019-06-19 10:57:17.518819
T: 22.80,22.84,21.19,22.78,56001
2019-06-19 10:57:18.018785
S:     -196.0 g    00:00:39
2019-06-19 10:57:18.190648
C: 0.00,57000
2019-06-19 10:57:18.549999
T: 22.80,22.87,21.22,22.78,57001
2019-06-19 10:57:19.083740
S:     -196.0 g    00:00:40
2019-06-19 10:57:19.177485
C: 0.00,58000
2019-06-19 10:57:19.552458
T: 22.80,22.87,21.29,22.78,58001
2019-06-19 10:57:20.146168
S:     -196.0 g    00:00:41
2019-06-19 10:57:20.193041
C: 0.00,59000
2019-06-19 10:57:20.505519
T: 22.77,22.87,21.26,22.78,59001
2019-06-19 10:57:21.161724
S:     -196.0 g    00:00:42
2019-06-19 10:57:21.208598
C: 0.00,60000
2019-06-19 10:57:21.521075
T: 22.80,22.84,21.36,22.78,60001
2019-06-19 10:57:22.177281
C: 0.00,61000
S:     -196.0 g    00:00:43
2019-06-19 10:57:22.552256
T: 22.77,22.87,21.19,22.78,61001
2019-06-19 10:57:23.208461
C: 0.00,62000
2019-06-19 10:57:23.302206
S:     -196.0 g    00:00:44
2019-06-19 10:57:23.552188
T: 22.80,22.87,21.26,22.78,62001
2019-06-19 10:57:24.208393
C: 0.00,63000
2019-06-19 10:57:24.302138
S:     -196.0 g    00:00:45
2019-06-19 10:57:24.536496
T: 22.80,22.87,21.22,22.81,63001
2019-06-19 10:57:25.210863
C: 0.00,64000
2019-06-19 10:57:25.367103
S:     -196.0 g    00:00:46
2019-06-19 10:57:25.523342
T: 22.77,22.87,21.26,22.78,64001
2019-06-19 10:57:26.210795
C: 0.00,65000
2019-06-19 10:57:26.367035
S:     -196.0 g    00:00:47
2019-06-19 10:57:26.523274
T: 22.77,22.84,21.22,22.78,65001
2019-06-19 10:57:27.210728
C: 0.00,66000
2019-06-19 10:57:27.429463
S:     -196.0 g    00:00:48
2019-06-19 10:57:27.538831
T: 22.77,22.87,21.29,22.78,66001
2019-06-19 10:57:28.210660
C: 0.00,67000
2019-06-19 10:57:28.429396
S:     -196.0 g    00:00:49
2019-06-19 10:57:28.538763
T: 22.77,22.87,21.19,22.78,67001
2019-06-19 10:57:29.213094
C: 0.00,68000
2019-06-19 10:57:29.494325
S:     -196.0 g    00:00:50
2019-06-19 10:57:29.588070
T: 22.77,22.87,21.29,22.78,68001
2019-06-19 10:57:30.150531
C: 0.00,69000
2019-06-19 10:57:30.509881
S:     -196.0 g    00:00:51
T: 22.77,22.87,21.19,22.78,69001
2019-06-19 10:57:31.180660
C: 0.00,70000
2019-06-19 10:57:31.540010
T: 22.77,22.87,21.29,22.78,70001
2019-06-19 10:57:31.789996
S:     -196.0 g    00:00:52
2019-06-19 10:57:32.149344
C: 0.00,71000
2019-06-19 10:57:32.555566
T: 22.80,22.84,21.26,22.78,71001
2019-06-19 10:57:32.789926
S:     -196.0 g    00:00:53
2019-06-19 10:57:33.149277
C: 0.00,72000
2019-06-19 10:57:33.555499
T: 22.77,22.84,21.16,22.81,72001
2019-06-19 10:57:33.789861
S:     -196.0 g    00:00:54
2019-06-19 10:57:34.149209
C: 0.00,73000
2019-06-19 10:57:34.555432
T: 22.77,22.87,21.29,22.78,73001
2019-06-19 10:57:34.789792
S:     -196.0 g    00:00:55
2019-06-19 10:57:35.167306
C: 0.00,74000
2019-06-19 10:57:35.557905
T: 22.77,22.87,21.26,22.78,74001
2019-06-19 10:57:35.792266
S:     -196.0 g    00:00:56
2019-06-19 10:57:36.151615
C: 0.00,75000
2019-06-19 10:57:36.557837
T: 22.80,22.87,21.29,22.78,75001
2019-06-19 10:57:36.854692
S:     -196.0 g    00:00:57
2019-06-19 10:57:37.134872
C: 0.00,76000
2019-06-19 10:57:37.541094
T: 22.77,22.91,21.26,22.78,76001
2019-06-19 10:57:37.903869
S:     -196.0 g    00:00:58
2019-06-19 10:57:38.134780
C: 0.00,77000
2019-06-19 10:57:38.541001
T: 22.77,22.87,21.22,22.78,77001
2019-06-19 10:57:38.853480
S:     -196.0 g    00:00:59
2019-06-19 10:57:39.134712
C: 0.00,78000
2019-06-19 10:57:39.540934
T: 22.74,22.87,21.26,22.78,78001
2019-06-19 10:57:39.910843
S:     -196.0 g    00:01:00
2019-06-19 10:57:40.160826
C: 0.00,79000
2019-06-19 10:57:40.567049
T: 22.80,22.87,21.19,22.78,79001
2019-06-19 10:57:41.035767
S:     -196.0 g    00:01:01
2019-06-19 10:57:41.145135
C: 0.00,80000
2019-06-19 10:57:41.551357
T: 22.77,22.87,21.29,22.78,80001
2019-06-19 10:57:42.088810
S:     -196.0 g    00:01:02
2019-06-19 10:57:42.182555
C: 0.00,81000
2019-06-19 10:57:42.557528
T: 22.77,22.87,21.29,22.81,81001
2019-06-19 10:57:43.146128
C: 0.00,82000
S:     -196.0 g    00:01:03
2019-06-19 10:57:43.521102
T: 22.80,22.87,21.29,22.81,82001
2019-06-19 10:57:44.099188
S:     -196.0 g    00:01:04
2019-06-19 10:57:44.208557
C: 0.00,83000
2019-06-19 10:57:44.567906
T: 22.77,22.87,21.26,22.78,83001
2019-06-19 10:57:45.114744
C: 0.00,84000
2019-06-19 10:57:45.208489
S:     -196.0 g    00:01:05
2019-06-19 10:57:45.567838
T: 22.77,22.87,21.26,22.78,84001
2019-06-19 10:57:46.114677
C: 0.00,85000
2019-06-19 10:57:46.208422
S:     -196.0 g    00:01:06
2019-06-19 10:57:46.583395
T: 22.80,22.87,21.29,22.81,85001
2019-06-19 10:57:47.117090
C: 0.00,86000
2019-06-19 10:57:47.335825
S:     -196.0 g    00:01:07
2019-06-19 10:57:47.570184
T: 22.77,22.87,21.22,22.78,86001
2019-06-19 10:57:48.117023
C: 0.00,87000
2019-06-19 10:57:48.335758
S:     -196.0 g    00:01:08
2019-06-19 10:57:48.570117
T: 22.77,22.84,21.29,22.78,87001
2019-06-19 10:57:49.116955
C: 0.00,88000
2019-06-19 10:57:49.335690
S:     -196.0 g    00:01:09
2019-06-19 10:57:49.570049
T: 22.77,22.87,21.16,22.78,88001
2019-06-19 10:57:50.116888
C: 0.00,89000
2019-06-19 10:57:50.398119
S:     -196.0 g    00:01:10
2019-06-19 10:57:50.554358
T: 22.77,22.87,21.22,22.78,89001
2019-06-19 10:57:51.116820
C: 0.00,90000
2019-06-19 10:57:51.398051
S:     -196.0 g    00:01:11
2019-06-19 10:57:51.554291
T: 22.77,22.87,21.22,22.81,90001
2019-06-19 10:57:52.119295
C: 0.00,91000
2019-06-19 10:57:52.463021
S:     -196.0 g    00:01:12
2019-06-19 10:57:52.572389
T: 22.74,22.87,21.29,22.81,91001
2019-06-19 10:57:53.118087
C: 0.00,92000
2019-06-19 10:57:53.508686
S:     -196.0 g    00:01:13
2019-06-19 10:57:53.602431
T: 22.77,22.84,21.19,22.78,92001
2019-06-19 10:57:54.118020
C: 0.00,93000
2019-06-19 10:57:54.586738
S:     -196.0 g    00:01:14
T: 22.77,22.84,21.29,22.81,93001
2019-06-19 10:57:55.133577
C: 0.00,94000
2019-06-19 10:57:55.532658
T: 22.77,22.87,21.26,22.78,94001
2019-06-19 10:57:55.829515
S:     -196.0 g    00:01:15
2019-06-19 10:57:56.141991
C: 0.00,95000
2019-06-19 10:57:56.563838
T: 22.77,22.87,21.22,22.78,95001
2019-06-19 10:57:56.845071
S:     -196.0 g    00:01:16
2019-06-19 10:57:57.140513
C: 0.00,96000
2019-06-19 10:57:57.562359
T: 22.77,22.87,21.26,22.81,96001
2019-06-19 10:57:57.843592
S:     -196.0 g    00:01:17
2019-06-19 10:57:58.134621
C: 0.00,97000
2019-06-19 10:57:58.556467
T: 22.77,22.87,21.22,22.78,97001
2019-06-19 10:57:58.837701
S:     -196.0 g    00:01:18
2019-06-19 10:57:59.126953
C: 0.00,98000
2019-06-19 10:57:59.548799
T: 22.74,22.84,21.29,22.78,98001
2019-06-19 10:57:59.830032
S:     -196.0 g    00:01:19
2019-06-19 10:58:00.080014
C: 0.00,99000
2019-06-19 10:58:00.548732
T: 22.74,22.87,21.22,22.74,99001
2019-06-19 10:58:00.892459
S:     -196.0 g    00:01:20
2019-06-19 10:58:01.111194
C: 0.00,100000
2019-06-19 10:58:01.595536
T: 22.77,22.84,21.22,22.78,100001
2019-06-19 10:58:01.876767
S:     -196.0 g    00:01:21
2019-06-19 10:58:02.095502
C: 0.00,101000
2019-06-19 10:58:02.579844
T: 22.77,22.87,21.26,22.78,101001
2019-06-19 10:58:02.939195
S:     -196.0 g    00:01:22
2019-06-19 10:58:03.111058
C: 0.00,102000
2019-06-19 10:58:03.595401
T: 22.74,22.87,21.22,22.78,102001
2019-06-19 10:58:04.004180
S:     -196.0 g    00:01:23
2019-06-19 10:58:04.097925
C: 0.00,103000
2019-06-19 10:58:04.597890
T: 22.77,22.87,21.29,22.78,103001
2019-06-19 10:58:05.066609
C: 0.00,104000
S:     -196.0 g    00:01:24
2019-06-19 10:58:05.582198
T: 22.77,22.84,21.29,22.78,104001
2019-06-19 10:58:06.066541
C: 0.00,105000
2019-06-19 10:58:06.113414
S:     -196.0 g    00:01:25
2019-06-19 10:58:06.550883
T: 22.74,22.87,21.26,22.78,105001
2019-06-19 10:58:07.082097
C: 0.00,106000
S:     -196.0 g    00:01:26
2019-06-19 10:58:07.597687
T: 22.74,22.87,21.22,22.81,106001
2019-06-19 10:58:08.068895
C: 0.00,107000
2019-06-19 10:58:08.178262
S:     -196.0 g    00:01:27
2019-06-19 10:58:08.584484
T: 22.77,22.84,21.26,22.81,107001
2019-06-19 10:58:09.068827
C: 0.00,108000
2019-06-19 10:58:09.178195
S:     -196.0 g    00:01:28
2019-06-19 10:58:09.584417
T: 22.77,22.84,21.22,22.78,108001
2019-06-19 10:58:10.068760
C: 0.00,109000
2019-06-19 10:58:10.240623
S:     -196.0 g    00:01:29
2019-06-19 10:58:10.599974
T: 22.74,22.87,21.16,22.78,109001
2019-06-19 10:58:11.068693
C: 0.00,110000
2019-06-19 10:58:11.240555
S:     -196.0 g    00:01:30
2019-06-19 10:58:11.553034
T: 22.74,22.84,21.29,22.78,110001
2019-06-19 10:58:12.084248
C: 0.00,111000
2019-06-19 10:58:12.318608
S:     -195.5 g    00:01:31
2019-06-19 10:58:12.599838
T: 22.77,22.84,21.22,22.78,111001
2019-06-19 10:58:13.071070
C: 0.00,112000
2019-06-19 10:58:13.367923
S:     -195.5 g    00:01:32
2019-06-19 10:58:13.555411
T: 22.74,22.87,21.22,22.78,112001
2019-06-19 10:58:14.086624
C: 0.00,113000
2019-06-19 10:58:14.383480
S:     -195.5 g    00:01:33
2019-06-19 10:58:14.555343
T: 22.74,22.87,21.26,22.81,113001
2019-06-19 10:58:15.086557
C: 0.00,114000
2019-06-19 10:58:15.445908
S:     -195.5 g    00:01:34
2019-06-19 10:58:15.602147
T: 22.74,22.87,21.22,22.78,114001
2019-06-19 10:58:16.070866
C: 0.00,115000
2019-06-19 10:58:16.492712
S:     -195.5 g    00:01:35
2019-06-19 10:58:16.602080
T: 22.77,22.87,21.19,22.78,115001
2019-06-19 10:58:17.085558
C: 0.00,116000
2019-06-19 10:58:17.569901
S:     -195.5 g    00:01:36
T: 22.74,22.87,21.26,22.78,116001
2019-06-19 10:58:18.038619
C: 0.00,117000
2019-06-19 10:58:18.569833
T: 22.74,22.84,21.29,22.81,117001
2019-06-19 10:58:18.835442
S:     -195.5 g    00:01:37
2019-06-19 10:58:19.025438
C: 0.00,118000
2019-06-19 10:58:19.572276
T: 22.77,22.84,21.26,22.78,118001
2019-06-19 10:58:19.853508
S:     -195.5 g    00:01:38
2019-06-19 10:58:20.040642
C: 0.00,119000
2019-06-19 10:58:20.587480
T: 22.74,22.84,21.26,22.81,119001
2019-06-19 10:58:20.868713
S:     -195.5 g    00:01:39
2019-06-19 10:58:21.056199
C: 0.00,120000
2019-06-19 10:58:21.603037
T: 22.74,22.87,21.22,22.81,120001
2019-06-19 10:58:21.894730
S:     -195.5 g    00:01:40
2019-06-19 10:58:22.071175
C: 0.00,121000
2019-06-19 10:58:22.618013
T: 22.74,22.87,21.29,22.78,121001
2019-06-19 10:58:22.836749
S:     -195.5 g    00:01:41
2019-06-19 10:58:23.024236
C: 0.00,122000
2019-06-19 10:58:23.571073
T: 22.74,22.87,21.29,22.78,122001
2019-06-19 10:58:23.852305
S:     -195.5 g    00:01:42
2019-06-19 10:58:24.024168
C: 0.00,123000
2019-06-19 10:58:24.571006
T: 22.74,22.84,21.32,22.81,123001
2019-06-19 10:58:24.852238
S:     -195.5 g    00:01:43
2019-06-19 10:58:25.024101
C: 0.00,124000
2019-06-19 10:58:25.570939
T: 22.74,22.87,21.29,22.78,124001
2019-06-19 10:58:25.914666
S:     -195.5 g    00:01:44
2019-06-19 10:58:26.057874
C: 0.00,125000
2019-06-19 10:58:26.589088
T: 22.74,22.84,21.29,22.78,125001
2019-06-19 10:58:26.901568
S:     -195.5 g    00:01:45
2019-06-19 10:58:27.057807
C: 0.00,126000
2019-06-19 10:58:27.587733
T: 22.74,22.84,21.19,22.78,126001
2019-06-19 10:58:27.962782
S:     -195.5 g    00:01:46
2019-06-19 10:58:28.009655
C: 0.00,127000
2019-06-19 10:58:28.572116
T: 22.74,22.87,21.26,22.78,127001
2019-06-19 10:58:29.025250
C: 0.00,128000
S:     -196.0 g    00:01:47
2019-06-19 10:58:29.587712
T: 22.74,22.87,21.26,22.78,128001
2019-06-19 10:58:30.025183
C: 0.00,129000
2019-06-19 10:58:30.118927
S:     -196.0 g    00:01:48
2019-06-19 10:58:30.618892
T: 22.74,22.87,21.26,22.78,129001
2019-06-19 10:58:31.027756
C: 0.00,130000
2019-06-19 10:58:31.168372
S:     -195.5 g    00:01:49
2019-06-19 10:58:31.574594
T: 22.77,22.84,21.12,22.78,130001
2019-06-19 10:58:32.027689
C: 0.00,131000
2019-06-19 10:58:32.166980
S:     -195.5 g    00:01:50
2019-06-19 10:58:32.573202
T: 22.74,22.87,21.26,22.78,131001
2019-06-19 10:58:33.026296
C: 0.00,132000
2019-06-19 10:58:33.198160
S:     -196.0 g    00:01:51
2019-06-19 10:58:33.604383
T: 22.74,22.87,21.22,22.78,132001
2019-06-19 10:58:34.026229
C: 0.00,133000
2019-06-19 10:58:34.244964
S:     -196.0 g    00:01:52
2019-06-19 10:58:34.604315
T: 22.74,22.87,21.26,22.78,133001
2019-06-19 10:58:35.028869
C: 0.00,134000
2019-06-19 10:58:35.372596
S:     -196.0 g    00:01:53
2019-06-19 10:58:35.606955
T: 22.74,22.91,21.26,22.78,134001
2019-06-19 10:58:36.028801
C: 0.00,135000
2019-06-19 10:58:36.372528
S:     -196.0 g    00:01:54
2019-06-19 10:58:36.606887
T: 22.74,22.87,21.22,22.78,135001
2019-06-19 10:58:36.981862
C: 0.00,136000
2019-06-19 10:58:37.403709
S:     -196.0 g    00:01:55
2019-06-19 10:58:37.575572
T: 22.74,22.87,21.22,22.78,136001
2019-06-19 10:58:37.981795
C: 0.00,137000
2019-06-19 10:58:38.466137
S:     -196.0 g    00:01:56
2019-06-19 10:58:38.622377
T: 22.77,22.87,21.22,22.78,137001
2019-06-19 10:58:38.981727
C: 0.00,138000
2019-06-19 10:58:39.528565
S:     -196.0 g    00:01:57
2019-06-19 10:58:39.575438
T: 22.77,22.87,21.26,22.78,138001
2019-06-19 10:58:39.984231
C: 0.00,139000
2019-06-19 10:58:40.593565
S:     -196.0 g    00:01:58
T: 22.74,22.87,21.22,22.78,139001
2019-06-19 10:58:40.984164
C: 0.00,140000
2019-06-19 10:58:41.632260
S:     -196.0 g    00:01:59
T: 22.77,22.87,21.29,22.78,140001
2019-06-19 10:58:41.991611
C: 0.00,141000
2019-06-19 10:58:42.585320
T: 22.74,22.87,21.26,22.78,141001
2019-06-19 10:58:42.850930
S:     -196.0 g    00:02:00
2019-06-19 10:58:42.975919
C: 0.00,142000
2019-06-19 10:58:43.585253
T: 22.74,22.87,21.22,22.78,142001
2019-06-19 10:58:43.850861
S:     -196.0 g    00:02:01
2019-06-19 10:58:43.975851
C: 0.00,143000
2019-06-19 10:58:44.585185
T: 22.77,22.87,21.26,22.78,143001
2019-06-19 10:58:44.850793
S:     -196.0 g    00:02:02
2019-06-19 10:58:44.975784
C: 0.00,144000
2019-06-19 10:58:45.631989
T: 22.74,22.84,21.22,22.81,144001
2019-06-19 10:58:45.850727
S:     -195.5 g    00:02:03
2019-06-19 10:58:45.978225
C: 0.00,145000
2019-06-19 10:58:46.634431
T: 22.77,22.84,21.26,22.78,145001
2019-06-19 10:58:46.853169
S:     -195.5 g    00:02:04
2019-06-19 10:58:46.977187
C: 0.00,146000
2019-06-19 10:58:47.633392
T: 22.77,22.84,21.29,22.78,146001
2019-06-19 10:58:47.852137
S:     -195.5 g    00:02:05
2019-06-19 10:58:47.961495
C: 0.00,147000
2019-06-19 10:58:48.633326
T: 22.77,22.84,21.22,22.78,147001
2019-06-19 10:58:48.914556
S:     -196.0 g    00:02:06
2019-06-19 10:58:49.008300
C: 0.00,148000
2019-06-19 10:58:49.617633
T: 22.74,22.87,21.26,22.78,148001
2019-06-19 10:58:49.914488
S:     -196.0 g    00:02:07
2019-06-19 10:58:50.023857
C: 0.00,149000
2019-06-19 10:58:50.633190
T: 22.77,22.84,21.16,22.81,149001
2019-06-19 10:58:50.992540
C: 0.00,150000
S:     -196.0 g    00:02:08
2019-06-19 10:58:51.617498
T: 22.74,22.87,21.22,22.78,150001
2019-06-19 10:58:51.995015
C: 0.00,151000
S:     -196.0 g    00:02:09
2019-06-19 10:58:52.634281
T: 22.74,22.87,21.26,22.78,151001
2019-06-19 10:58:52.993631
C: 0.00,152000
2019-06-19 10:58:53.102999
S:     -196.0 g    00:02:10
2019-06-19 10:58:53.634213
T: 22.74,22.87,21.26,22.74,152001
2019-06-19 10:58:53.993564
C: 0.00,153000
2019-06-19 10:58:54.165427
S:     -196.0 g    00:02:11
2019-06-19 10:58:54.649769
T: 22.74,22.87,21.26,22.81,153001
2019-06-19 10:58:54.931001
C: 0.00,154000
2019-06-19 10:58:55.149736
S:     -196.0 g    00:02:12
2019-06-19 10:58:55.634078
T: 22.74,22.84,21.26,22.78,154001
2019-06-19 10:58:55.933478
C: 0.00,155000
2019-06-19 10:58:56.199086
S:     -196.0 g    00:02:13
2019-06-19 10:58:56.605308
T: 22.77,22.87,21.22,22.78,155001
