DISCLAIMER: This software is experimental. Use at your own risk. Sensor data is NOT synchronized.
S:      487.5 g    21:16:05
T: 24.12,24.76,23.55,-242.02,22001
2019-06-26 07:02:59.643557
C: 520.82,23000
S:      488.0 g    00:00:01
T: 24.12,24.80,23.78,-242.02,23001
2019-06-26 07:02:59.799792
C: 516.13,24000
S:      488.5 g    00:00:02
T: 24.12,24.80,23.95,-242.02,24001
2019-06-26 07:02:59.924783
C: 516.13,25000
S:      489.0 g    00:00:03
T: 24.12,24.80,23.89,-242.02,25001
2019-06-26 07:03:00.049776
C: 520.82,26000
T: 24.09,24.80,23.78,-242.02,26001
2019-06-26 07:03:00.206014
S:      489.0 g    00:00:04
2019-06-26 07:03:00.440373
C: 520.82,27000
2019-06-26 07:03:00.627861
T: 24.12,24.76,23.92,-242.02,27001
2019-06-26 07:03:01.299691
S:      489.5 g    00:00:05
2019-06-26 07:03:01.440306
C: 516.13,28000
2019-06-26 07:03:01.612169
T: 24.15,24.76,23.48,-242.02,28001
2019-06-26 07:03:02.268374
S:      489.5 g    00:00:06
2019-06-26 07:03:02.455861
C: 516.13,29000
2019-06-26 07:03:02.627724
T: 24.12,24.76,23.78,-242.02,29001
2019-06-26 07:03:03.315182
S:      490.0 g    00:00:07
2019-06-26 07:03:03.440171
C: 516.13,30000
2019-06-26 07:03:03.612034
T: 24.09,24.76,23.72,-242.02,30001
2019-06-26 07:03:04.393232
C: 520.82,31000
S:      490.0 g    00:00:08
2019-06-26 07:03:04.611982
T: 24.09,24.76,23.78,-242.02,31001
2019-06-26 07:03:05.424412
C: 516.13,32000
2019-06-26 07:03:05.486908
S:      490.5 g    00:00:09
2019-06-26 07:03:05.611899
T: 24.09,24.80,23.95,-242.02,32001
2019-06-26 07:03:06.439969
C: 520.82,33000
2019-06-26 07:03:06.611831
S:      491.0 g    00:00:10
T: 24.12,24.80,23.82,-242.02,33001
2019-06-26 07:03:07.442392
C: 520.82,34000
2019-06-26 07:03:07.550647
S:      491.0 g    00:00:11
2019-06-26 07:03:07.644391
T: 24.12,24.76,23.89,-242.02,34001
2019-06-26 07:03:08.441211
C: 520.82,35000
2019-06-26 07:03:08.566203
S:      491.5 g    00:00:12
2019-06-26 07:03:08.691206
T: 24.09,24.80,23.82,-242.02,35001
2019-06-26 07:03:09.382514
C: 516.13,36000
2019-06-26 07:03:09.570001
S:      491.5 g    00:00:13
2019-06-26 07:03:09.632497
T: 24.12,24.80,24.02,-242.02,36001
2019-06-26 07:03:10.429318
C: 520.82,37000
2019-06-26 07:03:10.616805
S:      492.0 g    00:00:14
T: 24.12,24.76,23.89,-242.02,37001
2019-06-26 07:03:11.382378
C: 516.13,38000
2019-06-26 07:03:11.663609
S:      492.0 g    00:00:15
T: 24.12,24.76,24.05,-242.02,38001
2019-06-26 07:03:12.429182
C: 520.82,39000
2019-06-26 07:03:12.663542
T: 24.12,24.76,23.85,-242.02,39001
2019-06-26 07:03:12.897902
S:      492.5 g    00:00:16
2019-06-26 07:03:13.413491
C: 516.13,40000
2019-06-26 07:03:13.647851
T: 24.12,24.76,23.82,-242.02,40001
2019-06-26 07:03:13.944706
S:      492.5 g    00:00:17
2019-06-26 07:03:14.382175
C: 516.13,41000
2019-06-26 07:03:14.632158
T: 24.12,24.80,24.02,-242.02,41001
2019-06-26 07:03:14.897767
S:      493.0 g    00:00:18
2019-06-26 07:03:15.397731
C: 520.82,42000
2019-06-26 07:03:15.616467
T: 24.12,24.80,23.58,-242.02,42001
2019-06-26 07:03:15.913322
S:      493.0 g    00:00:19
2019-06-26 07:03:16.413289
C: 520.82,43000
2019-06-26 07:03:16.647648
T: 24.12,24.76,23.89,-242.02,43001
2019-06-26 07:03:16.975762
S:      493.5 g    00:00:20
2019-06-26 07:03:17.381973
C: 516.13,44000
2019-06-26 07:03:17.616333
T: 24.09,24.76,23.68,-242.02,44001
2019-06-26 07:03:17.960060
S:      493.5 g    00:00:21
2019-06-26 07:03:18.413154
C: 520.82,45000
2019-06-26 07:03:18.631890
T: 24.12,24.76,23.72,-242.02,45001
2019-06-26 07:03:19.053734
S:      494.0 g    00:00:22
2019-06-26 07:03:19.413086
C: 520.82,46000
2019-06-26 07:03:19.663069
T: 24.12,24.76,23.85,-242.02,46001
2019-06-26 07:03:20.006795
S:      494.0 g    00:00:23
2019-06-26 07:03:20.366147
C: 520.82,47000
2019-06-26 07:03:20.631753
T: 24.12,24.80,23.89,-242.02,47001
2019-06-26 07:03:21.084847
S:      494.5 g    00:00:24
2019-06-26 07:03:21.381702
C: 516.13,48000
2019-06-26 07:03:21.662933
T: 24.09,24.80,23.92,-242.02,48001
2019-06-26 07:03:22.147276
S:      494.5 g    00:00:25
2019-06-26 07:03:22.381636
C: 520.82,49000
2019-06-26 07:03:22.617742
T: 24.09,24.80,23.99,-242.02,49001
2019-06-26 07:03:23.242701
S:      495.0 g    00:00:26
2019-06-26 07:03:23.336444
C: 516.13,50000
2019-06-26 07:03:23.664547
T: 24.12,24.76,23.89,-242.02,50001
2019-06-26 07:03:24.258255
S:      495.0 g    00:00:27
2019-06-26 07:03:24.367624
C: 520.82,51000
2019-06-26 07:03:24.617607
T: 24.09,24.80,23.99,-242.02,51001
2019-06-26 07:03:25.273813
S:      495.5 g    00:00:28
2019-06-26 07:03:25.336309
C: 516.13,52000
2019-06-26 07:03:25.648788
T: 24.12,24.76,23.68,-242.02,52001
2019-06-26 07:03:26.320617
S:      495.5 g    00:00:29
2019-06-26 07:03:26.383114
C: 520.82,53000
2019-06-26 07:03:26.633096
T: 24.12,24.76,23.68,-242.02,53001
2019-06-26 07:03:27.289302
S:      495.5 g    00:00:30
2019-06-26 07:03:27.351798
C: 516.13,54000
2019-06-26 07:03:27.665650
T: 24.09,24.76,23.65,-242.02,54001
2019-06-26 07:03:28.353104
C: 516.13,55000
S:      496.0 g    00:00:31
2019-06-26 07:03:28.665586
T: 24.09,24.76,23.72,-242.02,55001
2019-06-26 07:03:29.353036
C: 520.82,56000
2019-06-26 07:03:29.478030
S:      496.0 g    00:00:32
2019-06-26 07:03:29.665515
T: 24.12,24.76,23.82,-242.02,56001
2019-06-26 07:03:30.337344
C: 516.13,57000
2019-06-26 07:03:30.524831
S:      496.5 g    00:00:33
2019-06-26 07:03:30.634199
T: 24.12,24.76,23.72,-242.02,57001
2019-06-26 07:03:31.352902
C: 516.13,58000
2019-06-26 07:03:31.524764
S:      496.5 g    00:00:34
2019-06-26 07:03:31.634133
T: 24.09,24.76,23.89,-242.02,58001
2019-06-26 07:03:32.368457
C: 520.82,59000
2019-06-26 07:03:32.526031
S:      497.0 g    00:00:35
2019-06-26 07:03:32.635400
T: 24.12,24.76,24.05,-242.02,59001
2019-06-26 07:03:33.354100
C: 520.82,60000
2019-06-26 07:03:33.588459
S:      497.0 g    00:00:36
2019-06-26 07:03:33.635333
T: 24.09,24.76,23.55,-242.02,60001
2019-06-26 07:03:34.369657
C: 520.82,61000
2019-06-26 07:03:34.666512
S:      497.0 g    00:00:37
T: 24.12,24.73,23.92,-242.02,61001
2019-06-26 07:03:35.369589
C: 520.82,62000
2019-06-26 07:03:35.650821
T: 24.09,24.73,23.82,-242.02,62001
2019-06-26 07:03:35.916429
S:      497.5 g    00:00:38
2019-06-26 07:03:36.353898
C: 516.13,63000
2019-06-26 07:03:36.650753
T: 24.09,24.80,23.89,-242.02,63001
2019-06-26 07:03:36.947608
S:      497.5 g    00:00:39
2019-06-26 07:03:37.322582
C: 520.82,64000
2019-06-26 07:03:37.636399
T: 24.12,24.76,23.92,-242.02,64001
2019-06-26 07:03:37.917630
S:      498.0 g    00:00:40
2019-06-26 07:03:38.355100
C: 516.13,65000
2019-06-26 07:03:38.651955
T: 24.12,24.76,23.85,-242.02,65001
2019-06-26 07:03:38.946558
S:      498.0 g    00:00:41
2019-06-26 07:03:39.321531
C: 520.82,66000
2019-06-26 07:03:39.665258
T: 24.15,24.80,24.05,-242.02,66001
2019-06-26 07:03:39.946490
S:      498.0 g    00:00:42
2019-06-26 07:03:40.321464
C: 520.82,67000
2019-06-26 07:03:40.633944
T: 24.12,24.76,23.78,-242.02,67001
2019-06-26 07:03:40.977670
S:      498.5 g    00:00:43
2019-06-26 07:03:41.321396
C: 516.13,68000
2019-06-26 07:03:41.680747
T: 24.09,24.76,23.82,-242.02,68001
2019-06-26 07:03:42.040097
S:      498.5 g    00:00:44
2019-06-26 07:03:42.336952
C: 516.13,69000
2019-06-26 07:03:42.683995
T: 24.09,24.76,24.09,-242.02,69001
2019-06-26 07:03:43.043346
S:      498.5 g    00:00:45
2019-06-26 07:03:43.340200
C: 520.82,70000
2019-06-26 07:03:43.652680
T: 24.09,24.76,23.72,-242.02,70001
2019-06-26 07:03:44.074526
S:      499.0 g    00:00:46
2019-06-26 07:03:44.308885
C: 520.82,71000
2019-06-26 07:03:44.668236
T: 24.12,24.76,23.75,-242.02,71001
2019-06-26 07:03:45.027586
S:      499.0 g    00:00:47
2019-06-26 07:03:45.308818
C: 516.13,72000
2019-06-26 07:03:45.668168
T: 24.09,24.76,23.82,-242.02,72001
2019-06-26 07:03:46.090015
S:      499.5 g    00:00:48
2019-06-26 07:03:46.339998
C: 520.82,73000
2019-06-26 07:03:46.683726
T: 24.12,24.76,23.95,-242.02,73001
2019-06-26 07:03:47.183692
S:      499.5 g    00:00:49
2019-06-26 07:03:47.277445
C: 520.82,74000
2019-06-26 07:03:47.653695
T: 24.12,24.76,23.75,-242.02,74001
2019-06-26 07:03:48.231780
S:      499.5 g    00:00:50
2019-06-26 07:03:48.341149
C: 516.13,75000
2019-06-26 07:03:48.653627
T: 24.12,24.76,23.85,-242.02,75001
2019-06-26 07:03:49.309834
C: 516.13,76000
S:      500.0 g    00:00:51
2019-06-26 07:03:49.700432
T: 24.09,24.73,24.09,-242.02,76001
2019-06-26 07:03:50.309765
C: 520.82,77000
S:      500.0 g    00:00:52
2019-06-26 07:03:50.700364
T: 24.12,24.76,23.92,-242.02,77001
2019-06-26 07:03:51.294074
C: 520.82,78000
2019-06-26 07:03:51.356572
S:      500.0 g    00:00:53
2019-06-26 07:03:51.669048
T: 24.12,24.76,23.85,-242.02,78001
2019-06-26 07:03:52.325254
C: 520.82,79000
2019-06-26 07:03:52.372127
S:      500.5 g    00:00:54
2019-06-26 07:03:52.700229
T: 24.09,24.76,23.92,-242.02,79001
2019-06-26 07:03:53.309563
C: 516.13,80000
2019-06-26 07:03:53.465802
S:      500.5 g    00:00:55
2019-06-26 07:03:53.700161
T: 24.09,24.76,23.82,-242.02,80001
2019-06-26 07:03:54.293871
C: 516.13,81000
2019-06-26 07:03:54.528230
S:      500.5 g    00:00:56
2019-06-26 07:03:54.637599
T: 24.09,24.80,23.92,-242.02,81001
2019-06-26 07:03:55.262555
C: 520.82,82000
2019-06-26 07:03:55.559412
S:      501.0 g    00:00:57
2019-06-26 07:03:55.668779
T: 24.09,24.76,23.72,-242.02,82001
2019-06-26 07:03:56.278112
C: 516.13,83000
2019-06-26 07:03:56.559343
S:      501.0 g    00:00:58
2019-06-26 07:03:56.653088
T: 24.09,24.80,23.85,-242.02,83001
2019-06-26 07:03:57.262420
C: 520.82,84000
2019-06-26 07:03:57.560604
S:      501.0 g    00:00:59
2019-06-26 07:03:57.685595
T: 24.09,24.76,23.68,-242.02,84001
2019-06-26 07:03:58.279303
C: 516.13,85000
2019-06-26 07:03:58.638655
S:      501.5 g    00:01:00
2019-06-26 07:03:58.701165
T: 24.09,24.76,23.55,-242.02,85001
2019-06-26 07:03:59.310485
C: 520.82,86000
2019-06-26 07:03:59.654211
T: 24.12,24.76,23.95,-242.02,86001
2019-06-26 07:03:59.935443
S:      501.5 g    00:01:01
2019-06-26 07:04:00.247920
C: 516.13,87000
2019-06-26 07:04:00.685391
T: 24.12,24.76,23.85,-242.02,87001
2019-06-26 07:04:00.966623
S:      501.5 g    00:01:02
2019-06-26 07:04:01.294725
C: 520.82,88000
2019-06-26 07:04:01.670014
T: 24.12,24.76,23.82,-242.02,88001
2019-06-26 07:04:01.950933
S:      502.0 g    00:01:03
2019-06-26 07:04:02.263409
C: 520.82,89000
2019-06-26 07:04:02.686501
T: 24.12,24.73,23.95,-242.02,89001
2019-06-26 07:04:02.983357
S:      502.0 g    00:01:04
2019-06-26 07:04:03.295834
C: 516.13,90000
2019-06-26 07:04:03.655186
T: 24.09,24.76,23.82,-242.02,90001
2019-06-26 07:04:03.936417
S:      502.0 g    00:01:05
2019-06-26 07:04:04.248895
C: 520.82,91000
2019-06-26 07:04:04.670742
T: 24.12,24.76,23.78,-242.02,91001
2019-06-26 07:04:04.983222
S:      502.0 g    00:01:06
2019-06-26 07:04:05.295699
C: 520.82,92000
2019-06-26 07:04:05.670674
T: 24.09,24.80,23.65,-242.02,92001
2019-06-26 07:04:05.998777
S:      502.5 g    00:01:07
2019-06-26 07:04:06.233136
C: 520.82,93000
2019-06-26 07:04:06.717478
T: 24.09,24.73,23.85,-242.02,93001
2019-06-26 07:04:07.076829
S:      502.5 g    00:01:08
2019-06-26 07:04:07.248692
C: 520.82,94000
2019-06-26 07:04:07.671896
T: 24.09,24.76,23.89,-242.02,94001
2019-06-26 07:04:08.046870
S:      502.5 g    00:01:09
2019-06-26 07:04:08.265605
C: 520.82,95000
2019-06-26 07:04:08.703076
T: 24.12,24.76,23.85,-242.02,95001
2019-06-26 07:04:09.109299
S:      503.0 g    00:01:10
2019-06-26 07:04:09.281161
C: 516.13,96000
2019-06-26 07:04:09.718632
T: 24.12,24.76,23.99,-242.02,96001
2019-06-26 07:04:10.187352
S:      503.0 g    00:01:11
2019-06-26 07:04:10.296719
C: 516.13,97000
2019-06-26 07:04:10.671965
T: 24.12,24.76,23.85,-242.02,97001
2019-06-26 07:04:11.218531
C: 516.13,98000
2019-06-26 07:04:11.265403
S:      503.0 g    00:01:12
2019-06-26 07:04:11.702873
T: 24.09,24.80,23.78,-242.02,98001
2019-06-26 07:04:12.249711
C: 520.82,99000
2019-06-26 07:04:12.312209
S:      503.0 g    00:01:13
2019-06-26 07:04:12.688451
T: 24.09,24.76,23.85,-242.02,99001
2019-06-26 07:04:13.266536
C: 520.82,100000
S:      503.5 g    00:01:14
2019-06-26 07:04:13.688382
T: 24.09,24.73,23.82,-242.02,100001
2019-06-26 07:04:14.266469
C: 520.82,101000
2019-06-26 07:04:14.375838
S:      503.5 g    00:01:15
2019-06-26 07:04:14.688315
T: 24.12,24.76,23.75,-242.02,101001
2019-06-26 07:04:15.219529
C: 520.82,102000
2019-06-26 07:04:15.328896
S:      503.5 g    00:01:16
2019-06-26 07:04:15.688247
T: 24.09,24.76,23.99,-242.02,102001
2019-06-26 07:04:16.235085
C: 520.82,103000
2019-06-26 07:04:16.406949
S:      503.5 g    00:01:17
2019-06-26 07:04:16.719428
T: 24.12,24.76,24.19,-242.02,103001
2019-06-26 07:04:17.203769
C: 520.82,104000
2019-06-26 07:04:17.422505
S:      504.0 g    00:01:18
2019-06-26 07:04:17.673946
T: 24.09,24.76,23.85,-242.02,104001
2019-06-26 07:04:18.205161
C: 520.82,105000
2019-06-26 07:04:18.517640
S:      504.0 g    00:01:19
2019-06-26 07:04:18.705129
T: 24.12,24.80,23.78,-242.02,105001
2019-06-26 07:04:19.236340
C: 520.82,106000
2019-06-26 07:04:19.595691
S:      504.0 g    00:01:20
2019-06-26 07:04:19.720685
T: 24.12,24.76,24.02,-242.02,106001
2019-06-26 07:04:20.205025
C: 516.13,107000
2019-06-26 07:04:20.611248
S:      504.0 g    00:01:21
2019-06-26 07:04:20.720616
T: 24.09,24.76,23.55,-242.02,107001
2019-06-26 07:04:21.204958
C: 516.13,108000
2019-06-26 07:04:21.626909
S:      504.5 g    00:01:22
2019-06-26 07:04:21.689302
T: 24.12,24.76,23.52,-242.02,108001
2019-06-26 07:04:22.220514
C: 520.82,109000
2019-06-26 07:04:22.706210
S:      504.5 g    00:01:23
T: 24.09,24.76,23.89,-242.02,109001
2019-06-26 07:04:23.237424
C: 520.82,110000
2019-06-26 07:04:23.737391
S:      504.5 g    00:01:24
T: 24.12,24.76,23.58,-242.02,110001
2019-06-26 07:04:24.237357
C: 520.82,111000
2019-06-26 07:04:24.715460
T: 24.15,24.76,23.72,-242.02,111001
2019-06-26 07:04:24.965444
S:      504.5 g    00:01:25
2019-06-26 07:04:25.215429
C: 520.82,112000
2019-06-26 07:04:25.715394
T: 24.12,24.73,23.72,-242.02,112001
2019-06-26 07:04:25.996625
S:      505.0 g    00:01:26
2019-06-26 07:04:26.189519
C: 520.82,113000
2019-06-26 07:04:26.735489
T: 24.09,24.76,23.65,-242.02,113001
2019-06-26 07:04:26.969850
S:      505.0 g    00:01:27
2019-06-26 07:04:27.219833
C: 516.13,114000
2019-06-26 07:04:27.719798
T: 24.09,24.76,23.72,-242.02,114001
2019-06-26 07:04:28.001029
S:      505.0 g    00:01:28
2019-06-26 07:04:28.188516
C: 520.82,115000
2019-06-26 07:04:28.735354
T: 24.09,24.76,23.65,-242.02,115001
2019-06-26 07:04:28.969714
S:      505.0 g    00:01:29
2019-06-26 07:04:29.219696
C: 516.13,116000
2019-06-26 07:04:29.719662
T: 24.09,24.76,23.82,-242.02,116001
2019-06-26 07:04:30.000895
S:      505.0 g    00:01:30
2019-06-26 07:04:30.188382
C: 520.82,117000
2019-06-26 07:04:30.688348
T: 24.09,24.76,23.68,-242.02,117001
2019-06-26 07:04:31.032074
S:      505.5 g    00:01:31
2019-06-26 07:04:31.203939
C: 520.82,118000
2019-06-26 07:04:31.735153
T: 24.09,24.73,23.65,-242.02,118001
2019-06-26 07:04:32.110126
S:      505.5 g    00:01:32
2019-06-26 07:04:32.172623
C: 520.82,119000
2019-06-26 07:04:32.736321
T: 24.09,24.76,23.58,-242.02,119001
2019-06-26 07:04:33.080048
S:      505.5 g    00:01:33
2019-06-26 07:04:33.189416
C: 520.82,120000
2019-06-26 07:04:33.689382
T: 24.09,24.76,23.68,-242.02,120001
2019-06-26 07:04:34.158100
S:      505.5 g    00:01:34
2019-06-26 07:04:34.251844
C: 516.13,121000
2019-06-26 07:04:34.704939
T: 24.09,24.76,23.65,-242.02,121001
2019-06-26 07:04:35.189281
C: 520.82,122000
S:      506.0 g    00:01:35
2019-06-26 07:04:35.692207
T: 24.09,24.76,23.92,-242.02,122001
2019-06-26 07:04:36.160926
C: 516.13,123000
2019-06-26 07:04:36.270294
S:      506.0 g    00:01:36
2019-06-26 07:04:36.707764
T: 24.09,24.76,23.78,-242.02,123001
2019-06-26 07:04:37.192106
C: 516.13,124000
2019-06-26 07:04:37.348346
S:      506.0 g    00:01:37
2019-06-26 07:04:37.705452
T: 24.12,24.73,23.95,-242.02,124001
2019-06-26 07:04:38.205418
C: 516.13,125000
2019-06-26 07:04:38.299162
S:      506.0 g    00:01:38
2019-06-26 07:04:38.752255
T: 24.09,24.76,23.48,-242.02,125001
2019-06-26 07:04:39.158479
C: 520.82,126000
2019-06-26 07:04:39.392837
S:      506.5 g    00:01:39
2019-06-26 07:04:39.705316
T: 24.09,24.76,23.65,-242.02,126001
2019-06-26 07:04:40.189659
C: 516.13,127000
2019-06-26 07:04:40.361522
S:      506.5 g    00:01:40
2019-06-26 07:04:40.720873
T: 24.12,24.76,23.89,-242.02,127001
2019-06-26 07:04:41.142719
C: 520.82,128000
2019-06-26 07:04:41.455198
S:      506.5 g    00:01:41
2019-06-26 07:04:41.705181
T: 24.09,24.76,23.75,-242.02,128001
2019-06-26 07:04:42.173900
C: 520.82,129000
2019-06-26 07:04:42.517626
S:      506.5 g    00:01:42
2019-06-26 07:04:42.705114
T: 24.09,24.76,23.78,-242.02,129001
2019-06-26 07:04:43.189456
C: 520.82,130000
2019-06-26 07:04:43.595680
S:      506.5 g    00:01:43
2019-06-26 07:04:43.720672
T: 24.12,24.73,23.72,-242.02,130001
2019-06-26 07:04:44.142517
C: 516.13,131000
2019-06-26 07:04:44.642483
S:      507.0 g    00:01:44
2019-06-26 07:04:44.736227
T: 24.09,24.76,23.65,-242.02,131001
2019-06-26 07:04:45.158074
C: 516.13,132000
2019-06-26 07:04:45.595543
S:      507.0 g    00:01:45
2019-06-26 07:04:45.736158
T: 24.12,24.76,23.41,-242.02,132001
2019-06-26 07:04:46.173629
C: 516.13,133000
2019-06-26 07:04:46.657973
S:      507.0 g    00:01:46
2019-06-26 07:04:46.736092
T: 24.12,24.76,23.55,-242.02,133001
2019-06-26 07:04:47.157938
C: 520.82,134000
2019-06-26 07:04:47.721711
S:      507.0 g    00:01:47
T: 24.12,24.76,24.02,-242.02,134001
2019-06-26 07:04:48.159182
C: 520.82,135000
2019-06-26 07:04:48.721644
T: 24.12,24.76,23.95,-242.02,135001
2019-06-26 07:04:49.018500
S:      507.0 g    00:01:48
2019-06-26 07:04:49.143491
C: 516.13,136000
2019-06-26 07:04:49.737201
T: 24.12,24.73,23.72,-242.02,136001
2019-06-26 07:04:50.065305
S:      507.5 g    00:01:49
2019-06-26 07:04:50.127800
C: 516.13,137000
2019-06-26 07:04:50.705885
T: 24.12,24.76,23.75,-242.02,137001
2019-06-26 07:04:50.987117
S:      507.5 g    00:01:50
2019-06-26 07:04:51.127732
C: 516.13,138000
2019-06-26 07:04:51.737065
T: 24.09,24.76,23.82,-242.02,138001
2019-06-26 07:04:52.033922
S:      507.5 g    00:01:51
2019-06-26 07:04:52.158913
C: 520.82,139000
2019-06-26 07:04:52.707224
T: 24.12,24.73,23.92,-242.02,139001
2019-06-26 07:04:53.004080
S:      507.5 g    00:01:52
2019-06-26 07:04:53.144696
C: 516.13,140000
2019-06-26 07:04:53.754028
T: 24.12,24.76,23.62,-242.02,140001
2019-06-26 07:04:54.050885
S:      507.5 g    00:01:53
2019-06-26 07:04:54.113381
C: 520.82,141000
2019-06-26 07:04:54.738338
T: 24.12,24.76,23.95,-242.02,141001
2019-06-26 07:04:55.113311
C: 520.82,142000
S:      508.0 g    00:01:54
2019-06-26 07:04:55.769518
T: 24.09,24.76,23.58,-242.02,142001
2019-06-26 07:04:56.081996
S:      508.0 g    00:01:55
2019-06-26 07:04:56.175741
C: 516.13,143000
2019-06-26 07:04:56.753826
T: 24.09,24.73,23.92,-242.02,143001
2019-06-26 07:04:57.160048
C: 516.13,144000
S:      508.0 g    00:01:56
2019-06-26 07:04:57.739499
T: 24.09,24.76,23.75,-242.02,144001
2019-06-26 07:04:58.098850
C: 516.13,145000
2019-06-26 07:04:58.208218
S:      508.0 g    00:01:57
2019-06-26 07:04:58.770679
T: 24.05,24.76,23.65,-242.02,145001
2019-06-26 07:04:59.130031
C: 520.82,146000
2019-06-26 07:04:59.255022
S:      508.0 g    00:01:58
2019-06-26 07:04:59.723740
T: 24.12,24.73,23.82,-242.02,146001
2019-06-26 07:05:00.098714
C: 516.13,147000
2019-06-26 07:05:00.333074
S:      508.0 g    00:01:59
2019-06-26 07:05:00.770544
T: 24.09,24.73,23.85,-242.02,147001
2019-06-26 07:05:01.114272
C: 516.13,148000
2019-06-26 07:05:01.364254
S:      508.5 g    00:02:00
2019-06-26 07:05:01.739229
T: 24.09,24.73,23.95,-242.02,148001
2019-06-26 07:05:02.129827
C: 516.13,149000
2019-06-26 07:05:02.379810
S:      508.5 g    00:02:01
2019-06-26 07:05:02.740511
T: 24.09,24.73,23.78,-242.02,149001
2019-06-26 07:05:03.084237
C: 520.82,150000
2019-06-26 07:05:03.396719
S:      508.5 g    00:02:02
2019-06-26 07:05:03.740443
T: 24.05,24.73,23.62,-242.02,150001
2019-06-26 07:05:04.099794
C: 520.82,151000
2019-06-26 07:05:04.459145
S:      508.5 g    00:02:03
2019-06-26 07:05:04.756000
T: 24.12,24.76,23.82,-242.02,151001
2019-06-26 07:05:05.068481
C: 520.82,152000
2019-06-26 07:05:05.521573
S:      508.5 g    00:02:04
2019-06-26 07:05:05.755932
T: 24.05,24.76,23.75,-242.02,152001
2019-06-26 07:05:06.130908
C: 520.82,153000
2019-06-26 07:05:06.568377
S:      508.5 g    00:02:05
2019-06-26 07:05:06.755866
T: 24.09,24.73,24.12,-242.02,153001
2019-06-26 07:05:07.099591
C: 516.13,154000
2019-06-26 07:05:07.585223
S:      509.0 g    00:02:06
2019-06-26 07:05:07.725840
T: 24.09,24.76,23.75,-242.02,154001
2019-06-26 07:05:08.085190
C: 520.82,155000
2019-06-26 07:05:08.585155
S:      509.0 g    00:02:07
2019-06-26 07:05:08.741395
T: 24.09,24.73,23.92,-242.02,155001
2019-06-26 07:05:09.069498
C: 520.82,156000
2019-06-26 07:05:09.663209
S:      509.0 g    00:02:08
2019-06-26 07:05:09.725705
T: 24.05,24.73,23.65,-242.02,156001
2019-06-26 07:05:10.069431
C: 520.82,157000
2019-06-26 07:05:10.723403
S:      509.0 g    00:02:09
T: 24.12,24.73,23.72,-242.02,157001
2019-06-26 07:05:11.098377
C: 520.82,158000
2019-06-26 07:05:11.770206
